timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
331.582,47.03274676,10.29111937,-32.8709712,0.000117439,0.001830052,0.319971136,-0.947425516,0.084286383,-0.334353713,-0.002351759,-0.001411662,0.001247729,-0.462038288
331.632,47.03684543,10.27435232,-32.87109311,0.000178182,0.001818898,0.331069416,-0.943604632,0.080059308,-0.336170434,-0.002498921,-0.001181515,0.000425543,-0.476622255
331.682,47.04076491,10.25751676,-32.87122012,0.000233544,0.001819654,0.342487593,-0.93952056,0.077003311,-0.336903066,-0.002571833,-0.001426182,0.000344661,-0.493431377
331.732,47.04455429,10.24070272,-32.87134934,0.000276565,0.001824901,0.354293692,-0.935132383,0.074779021,-0.335283117,-0.002584839,-0.000120995,-0.000539515,-0.513998421
331.782,47.04824507,10.22401815,-32.87147819,0.000270148,0.001842558,0.366537169,-0.930401545,0.072928354,-0.332198816,-0.002569966,0.001672868,-0.001902372,-0.534732678
331.832,47.05184484,10.2074879,-32.87160613,0.000215283,0.001876496,0.379162525,-0.925328165,0.07115768,-0.329176318,-0.002545967,0.003022842,-0.003173861,-0.552612765
331.882,47.05536609,10.19117176,-32.87173181,0.000101231,0.001925774,0.391601709,-0.920132807,0.069934267,-0.32250639,-0.002472595,0.005833877,-0.004910874,-0.512739493
331.932,47.0587791,10.17527229,-32.87185274,-2.67E-05,0.001951887,0.402520631,-0.915408833,0.065679398,-0.314477216,-0.002366605,0.00381518,-0.001346887,-0.443897901
331.982,47.06186513,10.15968175,-32.87196818,-8.06E-05,0.001928055,0.412027981,-0.911169149,0.057791784,-0.309747922,-0.002257237,0.002750593,0.000174871,-0.394964109
332.032,47.06452973,10.14427675,-32.87207883,-0.000137618,0.00190517,0.420663049,-0.907214942,0.049195456,-0.306778438,-0.002179497,0.003701185,-0.001254499,-0.369469418
332.082,47.06678193,10.12900342,-32.87219,-0.000191665,0.001888049,0.428929474,-0.903335987,0.041403965,-0.304159391,-0.002314256,0.001762513,0.000673126,-0.364394905
332.132,47.06867942,10.11388673,-32.87231146,-0.000207363,0.001857232,0.437251916,-0.899337128,0.035005369,-0.300402529,-0.002518428,0.002213084,7.74E-06,-0.376234998
332.182,47.07029695,10.09900042,-32.87244083,-0.000264713,0.001846128,0.44595401,-0.895053933,0.030142127,-0.294980374,-0.002640757,0.003616761,-0.001637365,-0.400376444
332.232,47.07170931,10.08442877,-32.87257477,-0.000369931,0.001855027,0.455249949,-0.890361672,0.026712352,-0.287912,-0.002705768,0.004989318,-0.003156556,-0.432339741
332.282,47.07298298,10.07024779,-32.87271249,-0.000486742,0.001864305,0.465257077,-0.885173508,0.024506163,-0.279464236,-0.002816863,0.004383854,-0.001871627,-0.46838411
332.332,47.07417279,10.05651737,-32.87285659,-0.000587764,0.001859745,0.476015974,-0.879434471,0.02327778,-0.269990836,-0.002930644,0.004990541,-0.002369261,-0.505632556
332.382,47.0752403,10.0431689,-32.87300464,-0.000632325,0.001831249,0.487339248,-0.873210573,0.01827307,-0.265809997,-0.002978419,0.000758698,0.002852549,-0.521668822
332.432,47.07588702,10.02983415,-32.87315481,-0.0005575,0.001763525,0.498648787,-0.866802149,0.007385506,-0.268031581,-0.003037568,-0.000592,0.00337948,-0.516722631
332.482,47.07595071,10.0163551,-32.8733094,-0.000530635,0.00174179,0.509752167,-0.860319367,-0.003914217,-0.270737097,-0.003147583,0.001697607,-0.0015971,-0.513880678
332.532,47.07552249,10.00279251,-32.87346947,-0.000617088,0.001794368,0.520828434,-0.853659265,-0.012415543,-0.271332382,-0.003242068,0.003681067,-0.005469535,-0.521331729
332.582,47.07473063,9.989244444,-32.87364511,-0.000697021,0.001843181,0.532047799,-0.846712027,-0.018758886,-0.270603713,-0.003918639,0.001247683,-0.000701781,-0.534130652
332.632,47.07365812,9.975739107,-32.8738653,-0.000698519,0.00184686,0.543461837,-0.839431553,-0.02372733,-0.269565265,-0.004797268,0.00128949,-0.001115411,-0.548617577
332.682,47.07226061,9.962268218,-32.87412119,-0.000680222,0.001837573,0.554819669,-0.831968326,-0.03326422,-0.269632543,-0.005366319,-8.62E-05,0.002359699,-0.530730705
332.732,47.07020418,9.948771894,-32.87439963,-0.000615882,0.001787054,0.565401283,-0.824813807,-0.049183414,-0.269984958,-0.00573657,0.000317187,0.002744666,-0.493257192
332.782,47.06731022,9.935267801,-32.87469209,-0.000582994,0.001748875,0.575112295,-0.818072399,-0.065270489,-0.27049549,-0.005913975,0.000703567,0.000716514,-0.452729645
332.832,47.06366379,9.921698837,-32.87498783,-0.000562888,0.001736908,0.58392674,-0.811804304,-0.080254848,-0.272226747,-0.005888935,4.09E-05,0.000906316,-0.416225075
332.882,47.0592626,9.908067001,-32.87527875,-0.00055507,0.001739482,0.592108058,-0.805856509,-0.094818001,-0.272621188,-0.00573983,0.000909595,-0.001554066,-0.397002332
332.932,47.05419304,9.894456461,-32.87556015,-0.000606599,0.001782135,0.600018083,-0.799984222,-0.107118688,-0.271807312,-0.005513772,0.001594718,-0.003828652,-0.393234092
332.982,47.04857092,9.880896725,-32.87582926,-0.000660743,0.001828872,0.607915472,-0.793999369,-0.116873427,-0.270453902,-0.005260434,0.000960727,-0.001766119,-0.401082872
333.032,47.0425434,9.867439074,-32.87608502,-0.000691477,0.001856863,0.616019666,-0.787728281,-0.123415711,-0.267693037,-0.004973477,0.001316806,-0.002560481,-0.419521751
333.082,47.03627311,9.854162091,-32.87632555,-0.000760034,0.001907942,0.624504919,-0.781018174,-0.126753876,-0.263294632,-0.004658471,0.002094139,-0.004493752,-0.445913786
333.132,47.02991134,9.841144863,-32.87655024,-0.000872157,0.001983978,0.633482335,-0.773754118,-0.127267522,-0.257404344,-0.004343295,0.002877617,-0.006308781,-0.477265188
333.182,47.0235043,9.828396548,-32.87676277,-0.000934219,0.002018773,0.642894862,-0.765951205,-0.13001154,-0.25344167,-0.004211264,0.00099372,0.001362321,-0.49624254
333.232,47.01681667,9.815764794,-32.87697287,-0.000872469,0.00197019,0.652396061,-0.757875146,-0.137783795,-0.252036707,-0.004192052,0.000188924,0.002756937,-0.499593679
333.282,47.00964535,9.803221492,-32.87718168,-0.000815333,0.001929672,0.661660767,-0.7498004,-0.149046891,-0.24933238,-0.004157492,0.000603574,0.001809216,-0.479386836
333.332,47.0018437,9.79086826,-32.8773883,-0.000785712,0.00189715,0.6702985,-0.742088744,-0.163096965,-0.24482807,-0.004108156,0.001085294,0.001347071,-0.44867807
333.382,46.99327834,9.778749232,-32.87759186,-0.000761532,0.001860047,0.678338002,-0.734747246,-0.178822763,-0.240145497,-0.004029528,0.001090545,0.001558881,-0.424986601
333.432,46.98396998,9.76687426,-32.87779044,-0.000756512,0.001839658,0.685989522,-0.727608699,-0.192348186,-0.234934054,-0.003914607,0.00128502,-0.000937123,-0.415131807
333.482,46.97406459,9.755261172,-32.8779828,-0.000787739,0.001856105,0.693500679,-0.720453151,-0.203111012,-0.229919236,-0.003782712,0.001107527,-0.001967668,-0.415925946
333.532,46.96367848,9.743877852,-32.87816829,-0.000830881,0.001895639,0.7010186,-0.713139985,-0.211512859,-0.225693565,-0.003642057,0.000774529,-0.003456535,-0.424122699
333.582,46.95295461,9.732697206,-32.87836124,-0.000833783,0.001905569,0.708678053,-0.705528944,-0.216629769,-0.221638815,-0.004249382,0.000606865,0.002796671,-0.440418288
333.632,46.94206953,9.721731497,-32.87859803,-0.000776472,0.00185603,0.716607198,-0.697474068,-0.218128478,-0.217064762,-0.005128081,0.00070668,0.001188538,-0.463888314
333.682,46.93119697,9.711011715,-32.87886978,-0.000769268,0.00185161,0.724896493,-0.688854886,-0.216342297,-0.211827522,-0.005664449,0.000916858,-0.000880717,-0.492267147
333.732,46.92048686,9.700569734,-32.87916046,-0.000794843,0.001871641,0.733590317,-0.679588928,-0.211843338,-0.205997982,-0.005912074,0.001171312,-0.002475823,-0.523221132
333.782,46.90998739,9.690387845,-32.87945738,-0.000804201,0.001878986,0.74236706,-0.669990277,-0.209023407,-0.202057147,-0.005926173,0.000703478,0.000942572,-0.504903748
333.832,46.89949582,9.680359956,-32.87975079,-0.000745085,0.001839365,0.750336448,-0.661053157,-0.211596223,-0.198908605,-0.005805457,0.00038076,0.003315223,-0.45562449
333.882,46.88877993,9.670522062,-32.88003739,-0.000690834,0.001813062,0.757495832,-0.652837116,-0.216748104,-0.194695178,-0.005666542,-0.000196865,-0.000109502,-0.421516754
333.932,46.87783763,9.660907854,-32.88031688,-0.000709565,0.001868525,0.764205554,-0.644969671,-0.220416325,-0.18997298,-0.00551294,-0.000731244,-0.004411299,-0.409576257
333.982,46.86677735,9.651542784,-32.88058741,-0.000772925,0.001966613,0.770799429,-0.637074387,-0.221488855,-0.184767635,-0.005305038,-0.000442077,-0.004705788,-0.415694331
334.032,46.85573527,9.642447717,-32.88084598,-0.00084305,0.00205882,0.777520928,-0.628853128,-0.2198214,-0.179210982,-0.005041585,-0.000156903,-0.005389577,-0.434829657
334.082,46.8448327,9.633631167,-32.88110243,-0.0008858,0.0021037,0.784516985,-0.620103129,-0.216232859,-0.173743339,-0.00536305,0.001387643,9.54E-05,-0.461010165
334.132,46.83413257,9.625074565,-32.8813862,-0.000876927,0.002078933,0.791835332,-0.610730477,-0.211885045,-0.168825418,-0.005922898,0.001307182,-0.000461455,-0.4892436
334.182,46.8236344,9.61674698,-32.88169228,-0.000891196,0.002089453,0.799444843,-0.600735202,-0.208571119,-0.164544055,-0.006277213,0.000707368,-0.001851166,-0.513562204
334.232,46.81324154,9.608628086,-32.88201167,-0.000916896,0.002126989,0.807232374,-0.590229218,-0.207554984,-0.16030677,-0.006465001,0.000224809,-0.002717712,-0.530811044
334.282,46.80286482,9.600721174,-32.88233578,-0.000939351,0.002169678,0.815104075,-0.579309724,-0.207464467,-0.156274733,-0.006464721,0.000301246,-0.001800647,-0.545660372
334.332,46.79250724,9.592998631,-32.88265534,-0.000952404,0.002208686,0.823048861,-0.56796548,-0.206696467,-0.152816998,-0.006304596,-8.76E-05,-0.002528831,-0.561949423
334.382,46.78223208,9.58544888,-32.88296362,-0.000988301,0.002281443,0.830759334,-0.556626219,-0.203844956,-0.149232407,-0.006015571,-0.000904467,-0.004691961,-0.521743362
334.432,46.77208685,9.578132281,-32.88325527,-0.001025802,0.002343374,0.837436034,-0.546529363,-0.203184013,-0.142945076,-0.005663006,0.000721303,-0.001369855,-0.451663767
334.482,46.76184829,9.571200108,-32.88352905,-0.001027247,0.002339506,0.843185151,-0.537617218,-0.206526963,-0.134662614,-0.005302182,0.0011337,-0.000240366,-0.403122915
334.532,46.7514165,9.564677032,-32.883785,-0.001032771,0.002346949,0.848372495,-0.529393555,-0.2104557,-0.126676127,-0.004953561,0.000106973,-0.001897491,-0.379682202
334.582,46.7408224,9.558536506,-32.88402397,-0.001060203,0.002393711,0.853327397,-0.521368871,-0.212868376,-0.11936108,-0.004619687,-0.000356748,-0.002772488,-0.378084112
334.632,46.73016514,9.55274195,-32.88424654,-0.001099994,0.002457917,0.858301996,-0.513137829,-0.21302244,-0.112812418,-0.00429937,-0.000724336,-0.003818196,-0.393008328
334.682,46.7194782,9.547262659,-32.884454,-0.001124543,0.00250184,0.863405046,-0.504503917,-0.215425337,-0.106531456,-0.004019281,0.000663047,-0.000433513,-0.406794033
334.732,46.70854346,9.542118522,-32.88464888,-0.001101571,0.002491206,0.868537351,-0.495616232,-0.222123781,-0.099309515,-0.003794906,0.000702277,0.000508952,-0.413340425
334.782,46.69725643,9.537344384,-32.88483375,-0.001085301,0.002507579,0.873670248,-0.486510875,-0.228601176,-0.092191297,-0.003611461,-0.00078447,-0.001667944,-0.424288783
334.832,46.68572714,9.532889891,-32.88501011,-0.001102605,0.002585851,0.878900856,-0.476996209,-0.231893899,-0.086418865,-0.003453202,-0.001980892,-0.003832622,-0.444856923
334.882,46.67410148,9.528692673,-32.88517991,-0.001127639,0.002672297,0.884303034,-0.466904414,-0.232888911,-0.081851738,-0.003356289,-0.000846038,-0.002369293,-0.470143454
334.932,46.66245496,9.524697703,-32.88534608,-0.001133993,0.002722984,0.889883165,-0.456178969,-0.232825892,-0.078200753,-0.003293636,-0.000579048,-0.00210455,-0.495970198
334.982,46.65073992,9.520958222,-32.88550976,-0.001111046,0.002708884,0.895529229,-0.444993065,-0.236995093,-0.070239788,-0.003262735,0.003304301,0.002587752,-0.500705927
335.032,46.63867332,9.51777605,-32.88567318,-0.001056027,0.002610396,0.900970121,-0.433871999,-0.245537295,-0.057252492,-0.003282262,0.003201388,0.00204452,-0.48960132
335.082,46.62617583,9.515268728,-32.88583816,-0.001024473,0.002550809,0.906089293,-0.423077578,-0.253749979,-0.043828406,-0.003311236,0.001960819,0.00062459,-0.4636781
335.132,46.61328582,9.513417147,-32.88600417,-0.000997385,0.002506644,0.91076393,-0.41291862,-0.261711514,-0.03046129,-0.003328962,0.002432319,0.001449645,-0.433433549
335.182,46.60000742,9.512257894,-32.88617103,-0.000971596,0.002463777,0.915078548,-0.403266954,-0.268733491,-0.016659223,-0.003344318,0.001158633,-6.16E-05,-0.415637898
335.232,46.58642394,9.51174664,-32.88633834,-0.000967864,0.002472553,0.919184279,-0.393818755,-0.274082144,-0.004644618,-0.003347552,-0.000331954,-0.001417341,-0.410777831
335.282,46.5726335,9.511773765,-32.88650644,-0.000965715,0.002493546,0.923208067,-0.384291185,-0.276936377,0.004917333,-0.003383398,0.000587186,-0.000376244,-0.418265155
335.332,46.55877939,9.512212104,-32.88667672,-0.000954326,0.002493061,0.927256622,-0.374416921,-0.276709028,0.011920151,-0.003421614,0.000397779,-0.00072332,-0.436325788
335.382,46.54501659,9.512937943,-32.88684853,-0.000950498,0.00250214,0.931402951,-0.363979915,-0.273463467,0.016560582,-0.003449717,0.000552098,-0.000929897,-0.462102713
335.432,46.53148464,9.513841658,-32.88702149,-0.00095378,0.002514714,0.935682875,-0.352831864,-0.267669576,0.019177897,-0.003464232,0.000212927,-0.001656389,-0.492533525
335.482,46.518232,9.51483095,-32.88719451,-0.000948433,0.002520218,0.939929359,-0.341358389,-0.26327747,0.020067597,-0.003450341,0.000895538,9.46E-05,-0.473627655
335.532,46.50510963,9.515880371,-32.88736621,-0.000903971,0.002482242,0.943684263,-0.330836867,-0.26214985,0.02253946,-0.003419703,0.00224659,0.002172982,-0.422556331
335.582,46.49199653,9.51713006,-32.88753663,-0.000845582,0.002430079,0.946958622,-0.321345215,-0.262464116,0.027431433,-0.003401366,0.001193055,0.001683738,-0.385956939
335.632,46.47886672,9.518636301,-32.8877065,-0.00080141,0.002424905,0.949941955,-0.312416005,-0.262515131,0.03250115,-0.003394194,-0.000758624,0.000213699,-0.371363036
335.682,46.46577517,9.520370638,-32.88787589,-0.00077739,0.002468735,0.95280938,-0.303558208,-0.260883814,0.036481179,-0.003379054,-0.001833139,-0.000879418,-0.376117349
335.732,46.4528176,9.522265667,-32.88804417,-0.000768913,0.002536073,0.955687772,-0.294370276,-0.257230588,0.038962369,-0.003352183,-0.002294283,-0.001689669,-0.395371843
335.782,46.44009284,9.524245078,-32.88821141,-0.000769231,0.002599945,0.958653082,-0.284564433,-0.251692551,0.039935798,-0.003343368,-0.001208597,-0.001525838,-0.424258282
335.832,46.42768672,9.526237731,-32.8883785,-0.000773875,0.002645214,0.961737581,-0.273958444,-0.244611777,0.039584039,-0.003337712,-0.001080061,-0.001986853,-0.458616039
335.882,46.41566603,9.528183829,-32.88854502,-0.000788117,0.002692924,0.964939706,-0.262456646,-0.236387861,0.038160764,-0.003322708,-0.000827552,-0.002324959,-0.495212232
335.932,46.40407778,9.530036703,-32.8887106,-0.00080978,0.002740718,0.968234131,-0.250028999,-0.22740446,0.035930279,-0.003299899,-0.000992763,-0.00283355,-0.531713221
335.982,46.39284618,9.531866332,-32.88887534,-0.000809488,0.002716816,0.971529019,-0.236903627,-0.223642525,0.038897552,-0.003295998,0.00487675,0.001003285,-0.543964368
336.032,46.38162301,9.534059336,-32.88904117,-0.000760815,0.00257666,0.97463676,-0.223776603,-0.225628499,0.0491495,-0.003346791,0.005560838,0.00213678,-0.533944164
336.082,46.37026418,9.536873861,-32.88921081,-0.000707388,0.002456962,0.977463757,-0.211087819,-0.228501608,0.063282738,-0.003436745,0.003847615,0.001517984,-0.503182277
336.132,46.35878639,9.540441987,-32.88938493,-0.000667056,0.002385102,0.979948144,-0.199237298,-0.230404014,0.079159041,-0.003522768,0.002676686,0.000832724,-0.468372191
336.182,46.34723417,9.544820892,-32.88956302,-0.000640374,0.002356253,0.982153419,-0.188065681,-0.231545833,0.094996701,-0.003595669,-8.28E-05,-0.000302355,-0.446016462
336.232,46.33564471,9.549923372,-32.88974423,-0.000625361,0.002398204,0.984166605,-0.17722853,-0.231786517,0.108011244,-0.003645479,-0.002239793,-0.000992726,-0.438569616
336.282,46.32405246,9.555626925,-32.88992893,-0.000600059,0.002408217,0.986041935,-0.166478658,-0.232110047,0.119839505,-0.003757196,0.002744264,0.001116099,-0.433444178
336.332,46.31243089,9.561931931,-32.89012001,-0.000550694,0.002315088,0.987777102,-0.155854849,-0.232665319,0.131783042,-0.003869244,0.003924657,0.001716828,-0.42880819
336.382,46.30080551,9.568855932,-32.8903153,-0.000502848,0.00221827,0.9893804,-0.145331518,-0.23211221,0.145163721,-0.003935633,0.003845727,0.001320146,-0.421790675
336.432,46.28923181,9.576496318,-32.89051317,-0.000466236,0.002135186,0.990842819,-0.13500271,-0.230837344,0.159813579,-0.003972066,0.002906518,0.000816906,-0.413724992
336.482,46.27773195,9.584835042,-32.89071191,-0.000434581,0.002072036,0.992182367,-0.124778481,-0.229204158,0.172681249,-0.003970573,0.002510123,0.000784313,-0.412815638
336.532,46.26630903,9.593735629,-32.89090963,-0.000397132,0.002012164,0.993426153,-0.114456421,-0.22775512,0.182391741,-0.003934964,0.002319289,0.001070078,-0.420008204
336.582,46.25496485,9.603045624,-32.89110496,-0.000355225,0.001977044,0.994589637,-0.103862501,-0.226054309,0.189449797,-0.003878323,0.00052336,0.000881025,-0.432452369
336.632,46.24371509,9.6126611,-32.89129717,-0.000313718,0.001981378,0.995672243,-0.092912645,-0.223888373,0.194596007,-0.003811244,-0.000529295,0.000695089,-0.447792751
336.682,46.23259814,9.622464589,-32.89148636,-0.00027378,0.001990309,0.996670743,-0.081507022,-0.220708374,0.196848716,-0.003764772,0.000108189,0.000632142,-0.468465913
336.732,46.22167266,9.632290527,-32.8916738,-0.000238016,0.001986515,0.997580081,-0.069498047,-0.21628968,0.195716779,-0.003733902,0.000225046,0.000324353,-0.494680814
336.782,46.21098338,9.641996327,-32.89185988,-0.000206739,0.001973196,0.998383622,-0.05679971,-0.211567605,0.192463081,-0.003712373,0.001152247,0.000310977,-0.521811977
336.832,46.20051959,9.651512041,-32.89204483,-0.000174243,0.001942548,0.999054283,-0.043436583,-0.207174693,0.188171099,-0.003682918,0.001298832,0.000303801,-0.547345275
336.882,46.19026368,9.660933392,-32.8922281,-0.000138889,0.001843983,0.999556483,-0.02972234,-0.203319738,0.190789488,-0.003649323,0.006904008,0.000701831,-0.542991567
336.932,46.18019779,9.670720061,-32.89241008,-0.000102328,0.001666566,0.999863231,-0.016453941,-0.199368706,0.200759118,-0.003637816,0.006434685,0.000632011,-0.519712592
336.982,46.17034175,9.681019241,-32.89259189,-6.85E-05,0.001552085,0.999992008,-0.003683725,-0.195029079,0.21017316,-0.00363086,0.002668525,0.000563675,-0.505232142
337.032,46.16070956,9.691683149,-32.89277278,-3.56E-05,0.001514613,0.999959063,0.008920605,-0.190366851,0.215481678,-0.003601938,0.000857562,0.000508772,-0.505274842
337.082,46.15132328,9.702507766,-32.89295199,-5.63E-06,0.001499141,0.999763911,0.021676605,-0.185208173,0.216828145,-0.003569567,0.000544733,0.000316868,-0.516436027
