timestamp,thrust0,thrust1,thrust2,thrust3,thrust4,thrust5
1357.608,5.329023749,-0.533291244,-5.135696344,0.332726674,1.896920661,0.248768408
1357.658,5.431708516,-0.047142164,-5.279380301,0.001295549,2.251812892,0.589599725
1357.708,5.512358233,-0.458643953,-5.392654568,0.254758058,2.891939146,1.049136459
1357.758,5.575579973,-1.124014085,-5.481705475,0.857206657,3.377183794,1.642969864
1357.808,5.625066809,-1.845378207,-5.551563523,1.572070365,3.758426365,1.66897123
1357.858,5.663758643,-2.388148566,-5.606275402,2.13543625,3.884499285,1.951589468
1357.908,5.69398373,-0.535274044,-5.649070884,0.373814203,3.917963745,2.305834663
1357.958,5.717578767,-0.042448526,-5.682512749,0.00609388,3.910002686,2.62958828
1358.008,5.735988392,-0.167151171,-5.708625661,-0.107033743,3.311400501,1.71113508
1358.058,5.750346319,-0.597536046,-5.729003882,-0.002787148,2.59792673,1.616958489
1358.108,5.761540716,-0.765504281,-5.744899605,-0.122993399,3.197100607,1.869048985
1358.158,5.77026646,-1.243549415,-5.75729446,1.00E-07,3.706764518,2.302527567
1358.208,5.77706665,-1.930848756,-5.766956834,0.199800935,4.129788262,2.288944646
1358.258,5.782365418,-2.608058828,-5.774487511,0.770913006,4.424785914,2.494535669
1358.308,5.786493784,-3.205851744,-5.780355811,1.335663575,3.619975941,2.133216677
1358.358,5.78970998,-3.71410168,-5.784928112,1.959853515,2.852774638,2.133187984
1358.408,5.792215374,-4.135818919,-5.788490276,0.829236559,3.415743211,2.149553593
1358.458,5.565715852,-4.279355009,-5.562871937,0.795175781,3.889275365,2.450109783
1358.508,1.754820123,-1.162748426,-1.71477813,0.026150475,4.279346823,2.82758028
1358.558,0.949233461,-0.12599079,-0.422096782,-0.128805393,4.567867114,3.212169292
1358.608,1.668077767,-0.654809172,-1.078991055,0.064139913,4.18064952,1.664205395
1358.658,2.367348658,-1.352508116,-1.800270049,0.532905895,3.423899019,1.705868906
1358.708,2.996512603,-2.069256285,-2.489185635,1.212847959,3.750755888,1.327709504
1358.758,3.537801019,-2.732620414,-3.102853986,1.933363708,4.005883052,1.341462537
1358.808,3.990468878,-3.313031739,-3.627567368,2.610334942,4.374425066,2.05860795
1358.858,4.361877352,-3.80374277,-4.064592911,3.203178884,4.672677636,2.669742392
1358.908,4.662576034,-4.19357641,-4.422161085,3.590966405,4.897809678,2.111853418
1358.958,4.903702432,-4.011206745,-4.71107527,3.516592707,4.793552363,2.283283758
1359.008,5.095702413,-1.295821602,-4.94241393,0.973899804,5.008136941,2.88042234
1359.058,5.247785978,-0.252325496,-5.120563293,0.168529869,5.146846191,3.305982364
1359.108,5.367777754,-0.00066602,-5.142080164,-0.0426499,4.56703085,1.355381768
1359.158,5.462166945,-0.015684226,-5.272204396,-0.307959452,3.560316254,1.285517587
1359.208,5.536247157,0.091311862,-5.128173684,-0.924081598,4.009083935,1.534996267
1359.258,5.594286507,0.136885613,-5.273439753,-1.33570011,4.377029932,1.834716367
1359.308,5.63969723,-0.059841342,-5.387978393,-0.134919156,4.674774249,2.32848064
1359.358,5.675190284,-0.523134124,-5.478033539,0.060861908,4.909058987,2.932612904
1359.408,5.702909421,-1.201341318,-5.548685543,0.525476834,5.000683268,2.809516196
1359.458,5.724543882,-1.913032614,-5.604022946,1.167033995,5.068304847,2.924339265
1359.508,5.741421187,-2.361583087,-5.647309947,1.003326492,5.226125876,3.476620811
1359.558,5.754582454,-2.674058563,-5.681137252,1.134485759,5.350713027,3.874962007
1359.608,5.764842895,-2.795666747,-5.707551951,1.124604554,5.44875815,2.922177695
1359.658,5.750128327,-2.783984627,-5.564891811,1.335652123,5.525732338,2.81471599
1359.708,5.289277763,-0.5878053,-2.678242261,0.134907278,5.586053864,2.412275115
1359.758,5.38297742,-0.00413816,-2.934921143,-0.060868121,5.633259139,2.44271536
1359.808,5.106828834,0.229810285,-2.81309839,-0.5213616,5.67016022,2.520464569
1359.858,5.256578487,0.621747949,-3.381897474,-0.988479546,5.698982254,2.805412492
1359.908,5.374702544,0.006613938,-3.861129534,-0.163030667,5.721479488,3.375333077
1359.958,5.467606787,-0.218079427,-4.256343112,0.040722355,5.739031048,3.825984298
1360.008,5.540512102,-0.712641782,-4.577471713,0.110584168,5.752718836,3.574588812
1360.058,5.59762527,-1.392176841,-4.835655586,0.418129134,5.734229874,3.520607356
1360.108,5.642307906,-2.107367065,-5.041635412,1.074044668,5.104072552,1.835610442
1360.158,5.677229815,-2.745251,-5.205028316,1.689576195,4.381165716,1.799297863
1360.208,5.704501652,-2.814163338,-5.334083663,0.431860602,4.678102756,2.269813702
1360.258,5.725786243,-2.617681643,-5.43568675,0.038748125,4.916100911,2.79414044
1360.308,5.742390153,-0.86798317,-5.515479272,-0.140662729,5.105544111,2.957496779
1360.358,5.755337942,-0.326597359,-5.578024462,-0.522586487,5.24695629,3.252707249
1360.408,5.76543179,-0.512535375,-5.626978961,-0.779536901,5.156176191,1.647209019
1360.458,5.773299013,-1.039907431,-5.665252913,-0.147483193,4.698348229,1.762892331
1360.508,5.779429727,-1.760808989,-5.695150553,0.054605863,4.558108797,1.81417826
1360.558,5.784206586,-2.452980785,-5.71848936,0.491512559,4.456223552,2.059620276
1360.608,5.787928174,-3.071338354,-5.736698697,0.607359717,4.73844312,2.022677839
1360.658,5.790827379,-3.601009732,-5.750900194,0.866950923,4.964237503,2.164797807
1360.708,5.793085784,-4.042688713,-5.761972491,0.835682006,5.143726476,2.078098941
1360.758,5.794844937,-4.341929736,-5.77060298,0.956580346,5.285720481,2.166592782
1360.808,5.796215152,-3.345923794,-5.777328886,0.11522765,5.390455292,1.004561147
1360.858,5.797282389,-2.922346205,-5.78256974,3.03E-05,5.327212183,1.105752804
1360.908,5.798113622,-0.697109523,-5.786652967,-0.269342055,5.430284111,1.738478088
1360.958,5.798761028,-0.15908717,-5.789833986,-0.489487153,5.511240684,2.342140929
1361.008,5.799265253,-0.711317574,-5.792311971,-0.074522565,5.574704638,2.974407395
1361.058,5.799657959,-1.407775575,-5.794242195,0.094081453,5.624382073,3.412576313
1361.108,5.799963808,-1.93447484,-5.795745678,0.232731758,5.663223535,1.837736473
1361.158,5.80020201,-2.554367027,-5.796916727,0.608233201,5.693565875,1.959554026
1361.208,5.800387524,-1.932838765,-5.797828822,0.027109005,5.717252666,2.06609336
1361.258,5.800532005,-1.837401112,-5.798539213,-0.03105392,5.735734016,2.338552733
1361.308,5.800644528,-0.932155313,-5.799092495,-0.407281024,5.750147962,2.971257851
1361.358,5.800732162,-1.181678926,-5.799523411,-0.59387844,5.761386084,3.49306472
1361.408,5.800800412,-1.902639194,-5.799859019,-0.004543456,5.770145942,3.431534952
1361.458,5.800853565,-2.481375905,-5.800120398,0.191663362,5.776972735,3.613185647
1361.508,5.800894961,-1.145966902,-5.800323964,-0.003838414,5.782292243,3.964169033
1361.558,5.800927201,-1.100646717,-5.800482504,-0.07922517,5.786436775,4.131836731
1361.608,5.800952309,-1.248398361,-5.800605976,-0.53133061,5.789665569,3.554054953
1361.658,5.800971863,-1.678678285,-5.800702137,-0.872361957,5.79218078,3.569017989
1361.708,5.800987092,-1.579834438,-5.800777029,-1.186111381,5.794140006,4.016274119
1361.758,5.800998952,-1.907743356,-5.800835354,-0.793313585,5.795666082,4.382880312
1361.808,5.801008189,-2.508785111,-5.800880778,-0.962022391,5.796854731,3.608622487
1361.858,5.801015382,-3.111678974,-5.800916155,-0.522572314,5.797780536,3.280341122
1361.908,5.801020985,-3.444875991,-5.800943706,-0.83732377,5.798501605,3.265989625
1361.958,5.801025348,-3.815502706,-5.800965163,-0.897579098,5.799063205,3.443719252
1362.008,5.801028746,-4.219005981,-5.800981874,-0.042055708,5.799500599,3.632432315
1362.058,5.801031392,-4.532440085,-5.800994888,0.11849774,5.799841252,3.876799485
1362.108,5.801033453,-4.470815517,-5.801005024,0.03027356,5.800106561,4.111677719
1362.158,5.794718712,-4.334893661,-5.658741828,0.090810144,5.800313187,4.429485922
1362.208,5.662812112,-1.199555405,-3.072275649,-0.088849661,5.800474111,4.040455753
1362.258,5.6932446,-0.256462279,-3.469512283,-0.530895134,5.80059944,3.855065679
1362.308,5.717001936,-0.859638941,-3.933912088,-0.079512395,5.800697047,3.983300677
1362.358,5.735538431,-1.472087081,-4.290182862,0.070346744,5.800773064,4.155029065
1362.408,5.749995449,-0.319112009,-4.059667889,-0.106409718,5.800832266,3.756875729
1362.458,5.761267191,-0.098511383,-4.41816001,-0.615742366,5.800878374,3.908491652
1362.508,5.770053277,-0.379370838,-4.707858871,-1.185205205,5.800914282,4.295040056
1362.558,5.776900525,-1.007745311,-4.939848125,-1.2478043,5.800942248,4.600075892
1362.608,5.78223598,-1.728112801,-5.124386081,-0.113700211,5.800964027,4.659811594
1362.658,5.786392942,-2.422878037,-5.270448349,0.072519367,5.800980989,4.586617279
1362.708,5.789631422,-3.045080656,-5.385623443,0.522816534,5.800994199,2.096491196
1362.758,5.79215418,-3.578853649,-5.476184193,1.067507269,5.801004488,2.010791349
1362.808,5.794119287,-4.024398452,-5.547235985,0.204112755,5.8010125,2.677424189
1362.858,5.795649944,-4.376534015,-5.602888397,-0.001095115,5.80101874,3.176363678
1362.908,5.796842161,-4.39007855,-5.646422943,-0.071285327,5.8010236,3.111374828
1362.958,5.797770746,-4.585613435,-5.680444381,-0.120858806,5.801027384,3.040120202
1363.008,5.79849398,-4.84217203,-5.707011085,-0.124229987,5.801030332,3.574665036
1363.058,5.799057267,-4.833760754,-5.666165704,-0.00642971,5.801032628,4.017184974
1363.108,5.799495973,-1.409638196,-4.459880637,-0.354280369,5.801034415,4.29095292
1363.158,5.798540716,-0.310578749,-4.616675059,-0.992652772,5.801035808,4.36901038
1363.208,5.77159174,0.006995226,-3.9782861,-1.706895972,5.801036892,4.162422515
1363.258,5.778099374,0.068497563,-4.349978049,-2.25949105,5.801037736,4.081781745
1363.308,5.783170064,0.132109866,-4.609673726,-2.865896087,5.801038394,3.40177872
1363.358,5.787120663,-0.03271752,-4.861421159,-2.499645699,5.801038906,3.312312098
1363.408,5.790198326,-0.453784678,-5.062118116,-0.529757815,5.801039305,3.795260301
1363.458,5.792595779,-1.118081736,-5.221232856,-0.001161441,5.801039616,4.012625815
1363.508,5.794463261,-1.839455297,-5.346856977,0.256263324,5.801039858,4.017989645
1363.558,5.795917866,-2.471212246,-5.437251079,0.772787802,5.801040046,3.871476163
1363.608,5.79705084,-1.904066568,-5.33699358,0.023062939,5.801040193,3.458607897
1363.658,5.797933278,-1.613817312,-5.437974407,-0.158683919,5.801040307,3.345064838
1363.708,5.798620568,-2.316862279,-5.517273887,-0.22211162,5.801040396,3.82643096
1363.758,5.799155858,-2.952203059,-5.579429986,-0.05570452,5.801040466,4.083259663
1363.808,5.799572759,-3.500265692,-5.628078362,0.121769597,5.80104052,3.261400931
1363.858,5.799897453,-3.793197942,-5.504744503,0.572446338,5.801040562,2.917728294
1363.908,5.800150331,-1.270547881,-2.650109162,0.003189545,5.801040595,3.188314277
1363.958,5.800347276,-0.729307801,-2.710668166,-0.203238555,5.80104062,3.581004724
1364.008,5.800500659,-1.434864219,-3.294195908,-0.000897709,5.80104064,4.026174862
1364.058,5.800620116,-2.148156123,-3.788018409,0.252909526,5.801040655,4.341893799
1364.108,5.80071315,-2.803020572,-4.196487259,0.610215226,5.801040667,3.596007336
1364.158,5.800785605,-3.346397619,-4.529086767,1.011270603,5.801040677,3.22073979
1364.208,5.800842033,-3.229882835,-4.796900302,0.231245993,5.801040684,3.7249424
1364.258,5.80088598,-3.24232539,-4.943079656,0.005705216,5.80104069,4.091022434
1364.308,5.800920206,-1.345368811,-3.754113236,-0.224620054,5.801040694,4.046706218
1364.358,5.800946861,-1.433663243,-3.789531968,-0.787160618,5.801040698,3.80778629
1364.408,5.80096762,-2.147011609,-4.197727915,-0.765687252,5.8010407,3.129367816
1364.458,5.800983788,-2.802002342,-4.530090532,-0.147432096,5.801040702,3.083197392
1364.508,5.800996379,-3.37241969,-4.797704805,-0.019922253,5.801040704,3.607850736
1364.558,5.801006185,-3.853241065,-5.011442287,0.010399528,5.801040705,3.972568166
1364.608,5.801013822,-4.249891956,-5.18112751,0.122894526,5.801040706,4.217365543
1364.658,5.801019769,-4.572260972,-5.315235347,0.301624264,5.801040707,4.123313332
1364.708,5.801024401,-4.831484293,-5.420865527,0.466457702,5.801040708,3.504417191
1364.758,5.801028009,-5.038318169,-5.50385028,0.575476863,5.801040708,3.291343797
1364.808,5.801030818,-5.202403214,-5.568915504,0.080163779,5.801040709,3.319354786
1364.858,5.78958427,-5.112956538,-5.524027112,-0.003443089,5.801040709,3.491071165
1364.908,5.551668243,-1.523210574,-3.718849221,-0.334621058,5.801040709,3.951783136
1364.958,5.606357359,-0.343379175,-3.815691821,-0.96469356,5.801040709,4.330358398
1365.008,5.649134955,-0.410125442,-4.219160855,-1.545861178,5.801040709,4.637185686
1365.058,5.682562795,-1.064029689,-4.547425219,-0.679319912,5.801040709,4.836622524
1365.108,5.708664727,-1.785198458,-4.811594888,-0.775184703,5.80104071,4.042925898
1365.158,5.72903436,-2.475373736,-5.022496329,-0.242309427,5.80104071,3.598071519
1365.208,5.744923374,-3.090839244,-5.189879812,-0.308750349,5.80104071,4.021260188
1365.258,5.757312991,-3.572008933,-5.284267593,-0.312957901,5.80104071,4.181289896
1365.308,5.766971279,-3.047686072,-4.596413724,-0.937891085,5.80104071,4.253642398
1365.358,5.774498768,-3.227574289,-4.435455019,-1.535277825,5.80104071,4.400759596
1365.408,5.780364582,-3.732302441,-4.721759486,-0.186811887,5.80104071,4.394446468
1365.458,5.784934946,-4.097241285,-4.940276318,0.021970398,5.80104071,4.408876668
1365.508,5.7884956,-3.324694044,-4.895870029,-0.174163467,5.80104071,4.69259905
1365.558,5.791269399,-3.281163337,-5.046612964,-0.735790262,5.80104071,4.755076163
1365.608,5.793430096,-2.689123642,-4.79719716,-1.439280317,5.80104071,4.874307664
1365.658,5.795113127,-3.123763835,-5.011038219,-2.041836563,5.80104071,4.952438943
1365.708,5.796424043,-3.645166868,-5.180807537,-1.685819961,5.80104071,5.082003941
1365.758,5.797445088,-3.914058464,-5.265135507,-0.604461337,5.80104071,4.930975722
1365.808,5.79824034,-1.39684662,-4.350997349,-1.295638477,5.80104071,4.886350956
1365.858,5.798859722,-1.274754649,-4.310035204,-1.913677702,5.80104071,4.740653381
1365.908,5.799342119,-1.993945444,-4.62080206,-0.645824002,5.80104071,4.961369694
1365.958,5.799717825,-2.665018076,-4.87032013,-0.027425951,5.80104071,5.024348935
1366.008,5.800010433,-3.254954417,-5.069189488,0.139870802,5.80104071,4.810873919
1366.058,5.800238321,-3.591200019,-5.059542192,0.588268845,5.80104071,4.803737503
1366.108,5.800415804,-1.1740609,-2.210121553,0.0041685,5.80104071,4.401378783
1366.158,5.80055403,-1.05031402,-1.890516864,-0.198401693,5.80104071,4.202892049
1366.208,5.800661681,-1.77134459,-2.571489669,-0.002064865,5.80104071,4.486594255
1366.258,5.800745521,-2.411852111,-3.174242775,0.192052402,5.80104071,4.414984088
1366.308,5.800810816,-1.934704081,-3.687586829,-0.035046117,5.80104071,3.810465962
1366.358,5.800861668,-2.208976295,-4.114018081,-0.385519647,5.80104071,3.630782359
1366.408,5.800901272,-2.857007496,-4.462280142,-0.002605249,5.80104071,4.067243128
1366.458,5.800932115,-3.419350014,-4.743306664,0.189960898,5.80104071,4.417374386
1366.508,5.800956136,-3.892272523,-4.968114193,0.639430438,5.80104071,4.545192388
1366.558,5.800974844,-4.210508861,-5.146799601,1.071737542,5.80104071,4.552904657
1366.608,5.800989413,-3.082371622,-5.288146558,0.075294537,5.80104071,4.485757885
1366.658,5.80100076,-2.996648348,-5.399553932,-0.082854749,5.80104071,4.487977914
1366.708,5.801009597,-3.474848506,-5.487122495,-0.226058495,5.80104071,4.760231159
1366.758,5.801016479,-3.764709992,-5.421847056,-0.06889333,5.80104071,4.887025312
1366.808,5.801021839,-1.191691471,-3.002675512,-0.543437432,5.80104071,4.753151834
1366.858,5.801026013,-1.150838569,-3.050410852,-1.225192272,5.80104071,4.538402396
1366.908,5.801029264,-0.41667844,-3.55412337,-1.909153169,5.80104071,4.659366433
1366.958,5.801031796,-1.072233111,-4.003965374,-1.692294503,5.80104071,4.893541277
1367.008,5.801033768,-1.793467501,-4.37286434,-0.749363877,5.80104071,4.916101921
1367.058,5.801035303,-2.482954078,-4.67142136,-0.087981037,5.80104071,4.829211344
1367.108,5.801036499,-3.097434511,-4.910766255,0.057201814,5.80104071,3.159055282
1367.158,5.801037431,-3.58488312,-5.062935047,0.389551304,5.80104071,2.936946206
1367.208,5.801038156,-3.203852258,-4.390646591,-0.002179487,5.80104071,3.487322872
1367.258,5.801038721,-3.373433912,-3.890358645,-0.274554024,5.80104071,3.90448725
1367.308,5.801039161,-3.854085356,-4.280231763,0.004297621,5.80104071,3.337486867
1367.358,5.801039503,-4.062917677,-4.549089484,0.287178795,5.80104071,3.155300265
1367.408,5.80103977,-1.192332869,-3.80969465,-0.013320388,5.80104071,3.007241123
1367.458,5.801039978,-0.441600324,-3.759850203,-0.3797157,5.80104071,3.074435615
1367.508,5.80104014,-0.769230394,-4.173386131,-0.707943897,5.80104071,3.257844212
1367.558,5.801040266,-1.478216704,-4.510389766,-0.166780792,5.80104071,3.498675252
1367.608,5.801040364,-2.189355586,-4.781910959,0.030226883,5.80104071,3.952880195
1367.658,5.801040441,-2.824388567,-4.998868559,0.394443718,5.80104071,4.208208966
1367.708,5.8010405,-3.046947168,-5.171169213,0.017600585,5.80104071,4.344191925
1367.758,5.801040547,-3.580429485,-5.307379215,-0.026626268,5.80104071,4.302864019
1367.808,5.801040583,-4.02569983,-5.414686146,0.099696566,5.80104071,4.063684537
1367.858,5.801040611,-4.256125489,-5.487204685,0.500392945,5.80104071,4.243015897
1367.908,5.801040633,-2.089767879,-5.306310619,0.000408091,5.80104071,3.974123242
1367.958,5.80104065,-2.243868439,-5.402032046,-0.18818468,5.80104071,3.811602461
1368.008,5.801040663,-2.887873295,-5.489067988,0.000299292,5.80104071,2.771352915
1368.058,5.801040673,-3.445627495,-5.557333436,0.273535544,5.80104071,2.613637805
1368.108,5.801040681,-3.914095572,-5.61079084,0.440835635,5.80104071,3.100848065
1368.158,5.746367014,-4.103138744,-5.426985964,0.766047804,5.80104071,3.458007944
1368.208,4.657551004,-1.105612113,-1.659456799,0.022163102,5.80104071,3.275523208
1368.258,4.899688756,-0.226705573,-0.435889006,-0.136082173,5.80104071,3.365676919
1368.308,5.092515798,-0.816458998,-1.096093942,0.060256384,5.80104071,3.847627147
1368.358,5.245267386,-1.528872407,-1.817448231,0.519659292,5.80104071,4.205624115
1368.408,5.36579392,-2.237221312,-2.504904279,1.05904055,5.80104071,3.68225114
1368.458,5.460608375,-2.881999055,-3.116515119,1.7801632,5.80104071,3.601585397
1368.508,5.535025119,-3.440629606,-3.639067604,2.470754936,5.80104071,4.031486486
1368.558,5.593329795,-3.848785472,-4.074071486,2.927894679,5.80104071,4.358653403
1368.608,5.638949117,-2.965303816,-4.429859727,0.7191974,5.80104071,3.864558516
1368.658,5.674605818,-2.831646891,-4.717263079,0.044799696,5.80104071,3.538060623
1368.708,5.702453126,-3.39772876,-4.947349515,-0.018806476,5.80104071,1.763547012
1368.758,5.724187844,-3.737519373,-5.116363771,0.000600348,5.80104071,1.965960535
1368.808,5.741143495,-1.65366481,-4.96772269,-0.262650135,5.80104071,2.595224083
1368.858,5.754365938,-1.818339782,-5.146489262,-0.817108179,5.80104071,3.19476546
1368.908,5.764674122,-1.721600364,-5.287901569,-1.349935416,5.80104071,3.704806207
1368.958,5.772708533,-2.41687059,-5.399361134,-1.088742799,5.80104071,4.120624173
1369.008,5.778969615,-3.039834608,-5.486971131,-0.804473166,5.80104071,4.301159229
1369.058,5.7838481,-3.574423851,-5.555690243,-0.126920559,5.80104071,4.540674655
