timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1383.756,12.46869937,-5.581625565,-1.137177285,0.00056137,0.00192502,-0.016550216,-0.999861025,0.02469588,0.030068283,-0.089552848,-0.001174828,0.004889035,0.003165032
1383.806,12.4698528,-5.58018025,-1.141527781,0.000588095,0.001807426,-0.016663331,-0.99985935,0.021612177,0.027848358,-0.084701437,-0.001136839,0.004524121,0.006073247
1383.856,12.47085731,-5.578842988,-1.145641938,0.000613491,0.00169741,-0.016854245,-0.999856328,0.018704101,0.025751543,-0.08008833,-0.001066592,0.00427404,0.008796237
1383.906,12.47172667,-5.577606875,-1.149531403,0.000637461,0.001594495,-0.017074456,-0.999852746,0.016291802,0.023790787,-0.075702572,-0.00102629,0.00393397,0.008105831
1383.956,12.47248868,-5.576465915,-1.153207269,0.000660703,0.001499907,-0.017232352,-0.999850169,0.014289441,0.021938662,-0.071534397,-0.000982148,0.003641671,0.004346084
1384.006,12.47315058,-5.575414562,-1.1566802,0.000682705,0.001410791,-0.017285479,-0.999849367,0.012247315,0.02020823,-0.067575215,-0.000906372,0.003481489,0.000186061
1384.056,12.47371067,-5.574445791,-1.15996037,0.000702947,0.001325445,-0.017254804,-0.999849999,0.010271499,0.01863305,-0.063814104,-0.000833236,0.00331618,-0.002095581
1384.106,12.47417924,-5.573552219,-1.163057383,0.000722196,0.001244972,-0.017206756,-0.999850917,0.008591577,0.01718231,-0.060239577,-0.000821336,0.00309891,-0.001263929
1384.156,12.47456774,-5.572728799,-1.165980318,0.000741101,0.001169302,-0.017207781,-0.999850977,0.007001248,0.015825543,-0.056842646,-0.000791574,0.002948098,0.001363168
1384.206,12.47487534,-5.571970552,-1.168737835,0.000758992,0.001096744,-0.017272553,-0.999849929,0.005363237,0.014572184,-0.053614495,-0.000745892,0.002842735,0.003466261
1384.256,12.47510496,-5.57127237,-1.171338111,0.000775911,0.001027673,-0.01735809,-0.999848508,0.003940511,0.013415594,-0.050544948,-0.000713771,0.002660424,0.002829976
1384.306,12.47526848,-5.570630006,-1.173788841,0.000792173,0.000962969,-0.01739287,-0.999847955,0.002638167,0.012332969,-0.0476254,-0.000680346,0.002516498,-0.000186454
1384.356,12.47536313,-5.570040098,-1.17609733,0.000807621,0.000900666,-0.017342712,-0.999848872,0.001176307,0.011315073,-0.044848366,-0.000639003,0.002453052,-0.003627641
1384.406,12.47538253,-5.569499408,-1.178270495,0.00082221,0.000839933,-0.017219503,-0.999851042,-0.000329129,0.010360793,-0.042205635,-0.000606084,0.002374533,-0.00582394
1384.456,12.47533214,-5.569004854,-1.180314837,0.000836168,0.00078227,-0.017074869,-0.999853558,-0.001569791,0.00946713,-0.03968913,-0.000581295,0.00220531,-0.005241074
1384.506,12.4752245,-5.568553706,-1.18223649,0.000849612,0.00072849,-0.016973263,-0.999855317,-0.002710495,0.008617859,-0.037292329,-0.000562449,0.002092449,-0.002866028
1384.556,12.47505656,-5.568144115,-1.184041284,0.000862502,0.000676641,-0.016930452,-0.999856069,-0.003977767,0.007805094,-0.03500923,-0.000535913,0.002042213,-0.000855265
1384.606,12.47482643,-5.567773954,-1.185734734,0.000874681,0.000626714,-0.016910729,-0.999856424,-0.005135829,0.007041362,-0.032833074,-0.000504615,0.001927005,-0.001219523
1384.656,12.47454211,-5.567440535,-1.187322015,0.000886098,0.000579724,-0.016850452,-0.99985746,-0.006204315,0.006332606,-0.030757507,-0.000470199,0.001826729,-0.003741857
1384.706,12.4742015,-5.567141385,-1.188808,0.000896905,0.000534392,-0.01671876,-0.999859687,-0.007396119,0.00566474,-0.028776368,-0.000452758,0.001783173,-0.006607176
1384.756,12.47379989,-5.566874985,-1.19019726,0.000907481,0.000490204,-0.016528372,-0.999862865,-0.008606535,0.005020256,-0.026884188,-0.000444169,0.001720938,-0.008260319
1384.806,12.47334324,-5.566640179,-1.191494128,0.00091779,0.000448589,-0.016327119,-0.999866182,-0.00955629,0.004402871,-0.025076671,-0.000424506,0.001575103,-0.007402254
1384.856,12.4728437,-5.566435405,-1.192702554,0.000927802,0.000410259,-0.01617082,-0.999868729,-0.010413571,0.003814595,-0.023340428,-0.000423345,0.001486512,-0.0051473
1384.906,12.4722984,-5.566259628,-1.19382596,0.00093766,0.000373377,-0.016065964,-0.999870425,-0.0113722,0.0032416,-0.021675271,-0.0004055,0.001447881,-0.003546992
1384.956,12.47170652,-5.566111647,-1.194868221,0.000946522,0.000337998,-0.01597496,-0.999871887,-0.012234964,0.002710431,-0.020093149,-0.00034122,0.001360352,-0.004147955
1385.006,12.4710739,-5.565988516,-1.195833844,0.000953598,0.00030474,-0.015843277,-0.999873986,-0.013048472,0.002243323,-0.018608863,-0.000266456,0.001292641,-0.006462518
1385.056,12.47039849,-5.565887664,-1.19672802,0.00095936,0.00027262,-0.015649635,-0.99987704,-0.013943051,0.001809092,-0.017229889,-0.000242838,0.001258019,-0.008830458
1385.106,12.46967895,-5.565808591,-1.197555618,0.000965277,0.000241661,-0.015411352,-0.999880743,-0.014778889,0.001368834,-0.015938541,-0.000266779,0.001189075,-0.009891556
1385.156,12.46892369,-5.565751845,-1.198320457,0.00097184,0.00021323,-0.015173986,-0.999884373,-0.015352885,0.000919443,-0.014713621,-0.000282373,0.001057868,-0.008758229
1385.206,12.46814363,-5.565717253,-1.199025447,0.00097838,0.000187599,-0.014982734,-0.999887256,-0.015849538,0.000484491,-0.013540796,-0.000267162,0.00098755,-0.006635099
1385.256,12.4673374,-5.565704777,-1.199672996,0.000985069,0.000163298,-0.014835114,-0.999889455,-0.016370797,2.31E-05,-0.012413569,-0.000297447,0.0009375,-0.005511843
1385.306,12.46650676,-5.565714903,-1.200265275,0.000991314,0.000140423,-0.014691333,-0.999891575,-0.01682853,-0.000387693,-0.01132754,-0.000214005,0.000878045,-0.006273782
1385.356,12.46565264,-5.565742334,-1.20080431,0.000995565,0.000118651,-0.014511068,-0.999894206,-0.017335279,-0.000682624,-0.010282727,-0.000161917,0.000852044,-0.008166626
1385.406,12.46477089,-5.565783068,-1.2012922,0.000999622,9.73E-05,-0.014282246,-0.999897499,-0.017914295,-0.000938114,-0.009279898,-0.000194338,0.000833404,-0.009976107
1385.456,12.46386163,-5.565837119,-1.20173097,0.001004806,7.68E-05,-0.014020126,-0.999901205,-0.018409003,-0.001218921,-0.008315499,-0.000236655,0.000773588,-0.010726754
1385.506,12.46293274,-5.565906773,-1.202122432,0.001011081,5.84E-05,-0.013760057,-0.999904813,-0.018695953,-0.001567916,-0.007385745,-0.000278074,0.000673385,-0.009834211
1385.556,12.46199233,-5.565994838,-1.202468273,0.001017286,4.20E-05,-0.013535861,-0.999907868,-0.018924349,-0.001933855,-0.006489268,-0.0002258,0.000621924,-0.008159034
1385.606,12.46103944,-5.566100865,-1.202770171,0.001022538,2.66E-05,-0.013347359,-0.999910397,-0.019178784,-0.002296303,-0.005626962,-0.000217888,0.000590677,-0.007174592
1385.656,12.46007449,-5.566223829,-1.203029863,0.001026861,1.21E-05,-0.013165275,-0.999912807,-0.019407701,-0.002584877,-0.00479968,-0.000134815,0.00055595,-0.007617359
1385.706,12.45909711,-5.566357713,-1.203249123,0.001029393,-1.86E-06,-0.012958385,-0.999915507,-0.019693167,-0.002748528,-0.004008424,-9.66E-05,0.000546091,-0.008964064
1385.756,12.45810348,-5.56649836,-1.203429758,0.001032052,-1.57E-05,-0.012715745,-0.999918619,-0.020041391,-0.002872326,-0.003253097,-0.000135456,0.00053866,-0.01033858
1385.806,12.45709321,-5.566645349,-1.203573514,0.001035717,-2.91E-05,-0.012446495,-0.999922003,-0.020337497,-0.003007092,-0.002531361,-0.000170033,0.000500084,-0.011019649
1385.856,12.4560723,-5.566800751,-1.203682003,0.001040512,-4.10E-05,-0.012174446,-0.999925346,-0.020459631,-0.003217741,-0.001840871,-0.000221421,0.000421449,-0.010554358
1385.906,12.45504828,-5.566968099,-1.203756751,0.001045518,-5.11E-05,-0.011925293,-0.999928343,-0.020503228,-0.003462617,-0.001180419,-0.000178193,0.000373295,-0.009383143
1385.956,12.45402144,-5.56714731,-1.203799249,0.001049441,-6.04E-05,-0.011703835,-0.999930955,-0.020572141,-0.003695988,-0.000549675,-0.000151728,0.000353511,-0.008487613
1386.006,12.452991,-5.56733681,-1.20381098,0.001052256,-6.92E-05,-0.011493126,-0.999933396,-0.020641938,-0.003854454,5.15E-05,-7.82E-05,0.000334651,-0.008548285
1386.056,12.45195624,-5.567531075,-1.20379342,0.001053594,-7.78E-05,-0.011269958,-0.999935934,-0.020755703,-0.003902,0.000623173,-5.28E-05,0.000330951,-0.009359842
1386.106,12.45091432,-5.567726749,-1.203748022,0.001055296,-8.63E-05,-0.011022881,-0.999938686,-0.020919014,-0.003925809,0.001166396,-9.56E-05,0.000328931,-0.01035585
1386.156,12.44986417,-5.56792371,-1.20367616,0.001057784,-9.47E-05,-0.010754895,-0.9999416,-0.021074009,-0.003951383,0.001683183,-0.000107513,0.000313102,-0.010954683
1386.206,12.44880806,-5.568122451,-1.203579107,0.001060615,-0.000102352,-0.010480777,-0.999944507,-0.021148538,-0.004005148,0.002175273,-0.000129073,0.000273073,-0.010860428
1386.256,12.44775047,-5.568325081,-1.203458064,0.00106381,-0.000108963,-0.010216848,-0.999947235,-0.021148113,-0.004100945,0.00264386,-0.000129304,0.000234586,-0.010213045
1386.306,12.4466933,-5.568532983,-1.203314182,0.001066727,-0.000114842,-0.009971438,-0.999949708,-0.021142586,-0.004211196,0.00308987,-0.000110105,0.000216273,-0.009480692
1386.356,12.44563605,-5.568746038,-1.203148571,0.001068969,-0.000120374,-0.009739409,-0.999951992,-0.021149348,-0.004298865,0.003514031,-7.34E-05,0.0002061,-0.009198692
1386.406,12.44457801,-5.568961657,-1.202962307,0.001070092,-0.000125707,-0.00950655,-0.999954231,-0.021174437,-0.004312208,0.003916945,-2.99E-05,0.000200258,-0.009513923
1386.456,12.44351831,-5.569176741,-1.202756432,0.00107093,-0.000130895,-0.00926031,-0.99995654,-0.021213059,-0.004292241,0.004299398,-5.10E-05,0.000192805,-0.010191273
1386.506,12.44245683,-5.569391186,-1.202531941,0.00107255,-0.000135837,-0.008997114,-0.999958941,-0.021240243,-0.004290624,0.004662665,-8.21E-05,0.000178131,-0.010793794
1386.556,12.44139484,-5.569606042,-1.202289756,0.001074503,-0.000140337,-0.008724539,-0.999961353,-0.021232568,-0.004303947,0.005008037,-7.67E-05,0.000157056,-0.01090406
1386.606,12.44033445,-5.569822018,-1.202030746,0.001076402,-0.000144235,-0.0084564,-0.999963654,-0.021176301,-0.004339929,0.005336459,-8.38E-05,0.000130959,-0.010494825
1386.656,12.43927777,-5.57004069,-1.201755738,0.001078489,-0.000147541,-0.008201675,-0.999965773,-0.021094213,-0.004407986,0.005648748,-8.57E-05,0.000112887,-0.009909924
1386.706,12.438225,-5.570263038,-1.201465519,0.001080356,-0.000150537,-0.007959503,-0.999967728,-0.021022458,-0.004481505,0.005945624,-6.75E-05,0.000106173,-0.009543128
1386.756,12.43717573,-5.570488458,-1.201160844,0.001081591,-0.000153349,-0.007720375,-0.999969601,-0.020948852,-0.004526628,0.006227684,-3.86E-05,9.68E-05,-0.009676902
1386.806,12.43613041,-5.570715582,-1.200842437,0.001082569,-0.000155902,-0.007472157,-0.999971485,-0.020866586,-0.004558448,0.006495555,-4.97E-05,8.59E-05,-0.010201199
1386.856,12.4350894,-5.570944721,-1.200510989,0.001084037,-0.000158192,-0.007209931,-0.999973408,-0.020774949,-0.004609342,0.006750034,-7.06E-05,7.39E-05,-0.010724016
1386.906,12.4340535,-5.571176806,-1.200167148,0.001085711,-0.000160161,-0.006938935,-0.999975323,-0.020661204,-0.004671434,0.006991885,-6.46E-05,5.95E-05,-0.010864178
1386.956,12.43302377,-5.571411864,-1.199811529,0.001087085,-0.000161793,-0.006671133,-0.999977144,-0.020531492,-0.004727013,0.007221706,-5.12E-05,4.82E-05,-0.01049622
1387.006,12.4320007,-5.571649809,-1.19944472,0.001088439,-0.000163178,-0.006416049,-0.999978811,-0.020396455,-0.004792046,0.007440071,-6.36E-05,4.05E-05,-0.009938345
1387.056,12.4309843,-5.571891416,-1.199067278,0.001090018,-0.000164413,-0.00617269,-0.999980341,-0.020266476,-0.004869726,0.007647562,-6.41E-05,3.70E-05,-0.009608053
1387.106,12.42997443,-5.57213664,-1.198679732,0.001091311,-0.000165523,-0.005931714,-0.999981798,-0.020131184,-0.004931978,0.007844664,-4.32E-05,2.97E-05,-0.009751097
1387.156,12.42897154,-5.572384598,-1.198282592,0.001092366,-0.000166444,-0.005682083,-0.999983246,-0.019990201,-0.004985035,0.008031839,-4.87E-05,2.23E-05,-0.010232561
1387.206,12.42797571,-5.572635413,-1.19787634,0.001093688,-0.000167212,-0.005420098,-0.999984699,-0.019848326,-0.005046882,0.008209607,-5.98E-05,1.60E-05,-0.01067091
1387.256,12.42698706,-5.572889305,-1.197461434,0.001095018,-0.000167839,-0.005151693,-0.999986116,-0.019702715,-0.005103426,0.008378433,-4.83E-05,1.06E-05,-0.010714764
1387.306,12.42600559,-5.573145498,-1.197038311,0.001095998,-0.000168381,-0.004888415,-0.999987437,-0.019564175,-0.005139322,0.008538705,-3.60E-05,1.02E-05,-0.010297783
1387.356,12.42503073,-5.573403369,-1.196607387,0.001097033,-0.000168931,-0.004638108,-0.999988628,-0.019436845,-0.005177352,0.008690848,-5.30E-05,1.14E-05,-0.009765807
1387.406,12.42406198,-5.57366348,-1.196169057,0.001098386,-0.000169504,-0.004398129,-0.999989711,-0.019319681,-0.00522535,0.008835299,-5.56E-05,1.28E-05,-0.009511495
1387.456,12.42309905,-5.57392575,-1.195723698,0.001099524,-0.000170055,-0.004158698,-0.999990734,-0.019200753,-0.005260282,0.008972395,-3.89E-05,9.27E-06,-0.009713014
1387.506,12.42214205,-5.574189598,-1.195271667,0.001100547,-0.000170531,-0.003910129,-0.999991735,-0.019085785,-0.005294854,0.009102481,-4.96E-05,7.26E-06,-0.010169355
1387.556,12.42119059,-5.57445548,-1.194813307,0.001101831,-0.000170984,-0.003650853,-0.999992714,-0.018977435,-0.005339479,0.009225914,-5.47E-05,5.69E-06,-0.010513725
1387.606,12.4202443,-5.57472329,-1.194348942,0.001102881,-0.000171443,-0.003387989,-0.999993638,-0.018881149,-0.005365647,0.009342962,-3.16E-05,8.25E-06,-0.010431147
1387.656,12.41930242,-5.574991779,-1.193878885,0.001103583,-0.000171983,-0.003132601,-0.99999447,-0.018799114,-0.005373,0.009453888,-3.26E-05,1.19E-05,-0.009977696
1387.706,12.41836439,-5.575260758,-1.193403434,0.001104565,-0.000172591,-0.002889477,-0.999995201,-0.018726176,-0.005388488,0.009559025,-4.96E-05,1.47E-05,-0.009521398
1387.756,12.41742986,-5.575530745,-1.192922869,0.001105756,-0.000173235,-0.002654095,-0.999995852,-0.018658268,-0.005409332,0.009658669,-4.63E-05,1.53E-05,-0.009384671
1387.806,12.41649884,-5.575801497,-1.192437461,0.001106687,-0.00017383,-0.00241675,-0.999996452,-0.018583206,-0.005417385,0.009753037,-3.25E-05,1.06E-05,-0.009655302
1387.856,12.41557168,-5.576072575,-1.191947466,0.001107578,-0.000174325,-0.002169833,-0.999997017,-0.018507944,-0.005428456,0.009842387,-4.52E-05,7.76E-06,-0.010076928
1387.906,12.41464816,-5.576344543,-1.191453128,0.001108728,-0.000174778,-0.001914349,-0.999997538,-0.018435407,-0.005449898,0.009926971,-4.79E-05,5.61E-06,-0.010296785
1387.956,12.41372809,-5.576617305,-1.19095468,0.001109631,-0.000175225,-0.001658656,-0.999997993,-0.018372968,-0.005455212,0.010006962,-2.73E-05,8.15E-06,-0.010087601
1388.006,12.41281086,-5.576890011,-1.190452349,0.001110353,-0.000175734,-0.001412346,-0.999998371,-0.018318144,-0.005455591,0.010082569,-3.82E-05,9.99E-06,-0.009621274
1388.056,12.4118963,-5.577163105,-1.189946346,0.001111415,-0.000176266,-0.001177113,-0.999998674,-0.018267737,-0.005469561,0.010154036,-4.82E-05,1.16E-05,-0.009252979
1388.106,12.41098416,-5.577436987,-1.189436872,0.001112486,-0.00017681,-0.000947008,-0.999998917,-0.018219331,-0.005483526,0.010221538,-3.91E-05,1.09E-05,-0.009224052
1388.156,12.4100745,-5.577711394,-1.188924124,0.001113361,-0.000177313,-0.000713113,-0.99999911,-0.018168628,-0.005492139,0.010285237,-3.59E-05,8.36E-06,-0.009517278
1388.206,12.40916736,-5.577986335,-1.188408285,0.001114313,-0.000177768,-0.000470431,-0.999999253,-0.018119724,-0.005506984,0.010345324,-4.44E-05,6.73E-06,-0.009867383
1388.256,12.40826261,-5.578262189,-1.187889532,0.001115372,-0.000178196,-0.000221614,-0.999999338,-0.018071981,-0.005525932,0.010401964,-4.22E-05,5.36E-06,-0.009975028
1388.306,12.40736007,-5.578538659,-1.187368034,0.001116172,-0.000178636,2.50E-05,-0.999999361,-0.01803417,-0.005528235,0.010455271,-2.54E-05,8.42E-06,-0.009699513
1388.356,12.40645916,-5.578814962,-1.186843955,0.001116863,-0.000179144,0.000261748,-0.999999326,-0.018003243,-0.005526273,0.010505408,-3.68E-05,1.05E-05,-0.009260271
1388.406,12.40555978,-5.579091436,-1.186317446,0.001117842,-0.000179671,0.000489055,-0.999999239,-0.017973586,-0.005533153,0.010552552,-4.28E-05,1.13E-05,-0.008982328
1388.456,12.40466192,-5.579368208,-1.185788656,0.001118771,-0.000180182,0.000713571,-0.999999103,-0.017941247,-0.00553568,0.01059682,-3.38E-05,9.13E-06,-0.009037451
1388.506,12.40376577,-5.579644979,-1.185257724,0.001119583,-0.000180633,0.000943085,-0.999998912,-0.017906386,-0.005536105,0.010638342,-3.64E-05,6.71E-06,-0.009335544
1388.556,12.40287134,-5.579921946,-1.184724785,0.001120524,-0.00018104,0.001180362,-0.999998659,-0.017871968,-0.005543564,0.010677265,-4.20E-05,4.86E-06,-0.009609727
1388.606,12.40197865,-5.58019934,-1.184189964,0.001121475,-0.000181412,0.0014214,-0.999998345,-0.017836846,-0.005550712,0.010713693,-3.65E-05,3.54E-06,-0.009614963
1388.656,12.4010876,-5.580476786,-1.183653385,0.001122198,-0.000181786,0.001658267,-0.999997979,-0.017808575,-0.005544293,0.010747711,-2.55E-05,5.73E-06,-0.009299595
1388.706,12.40019777,-5.580753732,-1.183115165,0.001122884,-0.000182208,0.001885467,-0.999997575,-0.017784937,-0.005535743,0.010779446,-3.50E-05,7.26E-06,-0.008905595
1388.756,12.39930916,-5.58103043,-1.182575415,0.001123772,-0.000182635,0.002104993,-0.999997136,-0.017760408,-0.005532333,0.010809021,-3.74E-05,7.13E-06,-0.008713382
1388.806,12.39842186,-5.581306881,-1.182034241,0.001124593,-0.00018303,0.002323655,-0.999996651,-0.017731979,-0.00552472,0.010836517,-3.12E-05,4.70E-06,-0.008825714
1388.856,12.39753607,-5.581582905,-1.181491743,0.001125365,-0.000183365,0.002547859,-0.999996104,-0.017700909,-0.005517739,0.010862038,-3.52E-05,2.38E-06,-0.009110164
1388.906,12.39665185,-5.58185875,-1.180948019,0.00112625,-0.000183656,0.002778647,-0.999995488,-0.01766873,-0.00551696,0.010885689,-3.83E-05,4.21E-07,-0.00931188
1388.956,12.39576926,-5.58213454,-1.180403159,0.001127083,-0.000183913,0.00301114,-0.999994814,-0.017636194,-0.005513164,0.010907534,-3.11E-05,-3.35E-07,-0.009235547
1389.006,12.39488828,-5.582409979,-1.179857252,0.001127795,-0.000184159,0.003238239,-0.999994104,-0.017604352,-0.005504616,0.010927652,-3.05E-05,-1.83E-07,-0.008917428
1389.056,12.39400888,-5.582685047,-1.179310382,0.00112858,-0.000184403,0.003456669,-0.999993372,-0.017572988,-0.005499388,0.010946139,-3.57E-05,1.35E-07,-0.008588949
1389.106,12.39313104,-5.582959934,-1.178762629,0.001129423,-0.000184641,0.003669198,-0.999992614,-0.017541845,-0.005495855,0.010963067,-3.39E-05,-1.36E-07,-0.008463687
1389.156,12.39225478,-5.583234569,-1.178214068,0.001130185,-0.000184859,0.003881959,-0.999991809,-0.017509378,-0.005489167,0.010978497,-3.06E-05,-1.49E-06,-0.008590711
1389.206,12.39138017,-5.583508858,-1.177664774,0.00113094,-0.000185049,0.004099795,-0.999990939,-0.017476658,-0.005483429,0.010992506,-3.37E-05,-2.65E-06,-0.008829158
1389.256,12.39050718,-5.583782946,-1.177114814,0.001131756,-0.000185219,0.004322641,-0.99999,-0.017444102,-0.00548036,0.011005165,-3.43E-05,-3.53E-06,-0.008959863
1389.306,12.3896358,-5.584056796,-1.176564255,0.001132499,-0.000185381,0.004545681,-0.99998901,-0.017413103,-0.005472331,0.011016519,-2.81E-05,-3.19E-06,-0.008842236
1389.356,12.38876591,-5.584330104,-1.176013161,0.001133164,-0.000185554,0.004763099,-0.999987997,-0.017383599,-0.005460661,0.011026631,-2.95E-05,-2.47E-06,-0.008546996
1389.406,12.38789748,-5.584602887,-1.175461592,0.00113391,-0.000185734,0.00497305,-0.999986974,-0.017354705,-0.005451624,0.011035572,-3.30E-05,-1.91E-06,-0.008281395
1389.456,12.38703049,-5.584875248,-1.174909606,0.001134678,-0.000185915,0.00517863,-0.99998593,-0.01732614,-0.005442724,0.011043391,-3.09E-05,-2.05E-06,-0.008207736
1389.506,12.38616494,-5.585147107,-1.174357256,0.001135386,-0.000186085,0.005385138,-0.999984838,-0.017297176,-0.00543182,0.011050136,-2.93E-05,-2.87E-06,-0.008336187
1389.556,12.38530083,-5.585418434,-1.173804597,0.001136103,-0.000186238,0.005596071,-0.999983679,-0.017268493,-0.005422254,0.011055864,-3.15E-05,-3.58E-06,-0.008527249
1389.606,12.38443814,-5.585689332,-1.173251676,0.001136848,-0.000186381,0.005810573,-0.999982455,-0.017240094,-0.005413844,0.011060622,-3.09E-05,-4.06E-06,-0.008598112
1389.656,12.38357685,-5.585959727,-1.172698541,0.001137525,-0.000186522,0.006024149,-0.99998119,-0.017213104,-0.005401314,0.011064445,-2.65E-05,-3.58E-06,-0.008457432
1389.706,12.38271686,-5.58622941,-1.172145239,0.001138161,-0.000186675,0.00623224,-0.999979914,-0.017187221,-0.005386963,0.01106738,-2.84E-05,-2.90E-06,-0.00819284
1389.756,12.38185817,-5.586498433,-1.171591812,0.00113886,-0.000186833,0.006434043,-0.999978635,-0.017161682,-0.005374823,0.011069478,-3.03E-05,-2.48E-06,-0.007982329
1389.806,12.38100075,-5.586766863,-1.171038302,0.00113956,-0.000186992,0.006632695,-0.999977337,-0.017136268,-0.005362488,0.011070774,-2.83E-05,-2.69E-06,-0.007945156
1389.856,12.3801446,-5.587034643,-1.170484746,0.001140218,-0.00018714,0.006832635,-0.99997599,-0.017110676,-0.005349287,0.011071302,-2.78E-05,-3.31E-06,-0.008065479
1389.906,12.37928973,-5.587301794,-1.169931183,0.001140892,-0.000187277,0.007036273,-0.999974577,-0.017085229,-0.005337675,0.011071104,-2.93E-05,-3.89E-06,-0.008212117
1389.956,12.37843612,-5.587568395,-1.169377648,0.001141574,-0.000187404,0.007242259,-0.999973105,-0.017059881,-0.005326563,0.011070213,-2.81E-05,-4.22E-06,-0.008236699
1390.006,12.37758377,-5.587834379,-1.168824175,0.001142201,-0.00018753,0.007446572,-0.999971604,-0.017035341,-0.005312713,0.011068654,-2.54E-05,-3.87E-06,-0.008086953
1390.056,12.37673263,-5.588099633,-1.168270797,0.001142812,-0.000187663,0.007645761,-0.9999701,-0.017011335,-0.005298419,0.011066464,-2.70E-05,-3.39E-06,-0.007855634
1390.106,12.37588269,-5.588364222,-1.167717544,0.001143466,-0.000187798,0.007839739,-0.999968597,-0.01698744,-0.005285838,0.011063676,-2.79E-05,-3.15E-06,-0.00769109
1390.156,12.37503393,-5.588628187,-1.167164445,0.001144108,-0.000187931,0.008031492,-0.999967075,-0.01696354,-0.005273019,0.011060314,-2.63E-05,-3.40E-06,-0.007677866
1390.206,12.37418638,-5.588891497,-1.166611529,0.001144726,-0.000188056,0.008224648,-0.999965504,-0.016939524,-0.005260029,0.011056407,-2.63E-05,-3.92E-06,-0.007784134
1390.256,12.37334003,-5.58915419,-1.166058822,0.001145357,-0.00018817,0.008420765,-0.999963871,-0.01691549,-0.005248488,0.011051982,-2.72E-05,-4.41E-06,-0.007891226
1390.306,12.37249488,-5.589416322,-1.165506348,0.001145985,-0.000188277,0.008618243,-0.999962188,-0.016891481,-0.005236998,0.011047062,-2.59E-05,-4.62E-06,-0.00788195
1390.356,12.37165092,-5.589677836,-1.164954134,0.001146573,-0.000188382,0.008813601,-0.999960484,-0.016867905,-0.005223761,0.011041667,-2.44E-05,-4.35E-06,-0.007732659
1390.406,12.37080813,-5.589938677,-1.1644022,0.001147158,-0.000188492,0.009004306,-0.999958785,-0.016844531,-0.005210738,0.011035823,-2.57E-05,-4.00E-06,-0.007533937
1390.456,12.36996652,-5.590198904,-1.163850571,0.001147769,-0.000188602,0.009190746,-0.999957088,-0.016821171,-0.005198903,0.011029554,-2.59E-05,-3.87E-06,-0.007406731
1390.506,12.36912606,-5.590458539,-1.163299265,0.001148366,-0.000188709,0.009375648,-0.99995537,-0.016797785,-0.005186841,0.011022876,-2.47E-05,-4.11E-06,-0.007408254
1390.556,12.36828678,-5.590717568,-1.162748303,0.001148948,-0.000188809,0.009561905,-0.999953606,-0.01677433,-0.005174947,0.011015811,-2.49E-05,-4.54E-06,-0.007497751
1390.606,12.36744868,-5.59097603,-1.162197704,0.001149541,-0.000188901,0.009750434,-0.999951785,-0.016750796,-0.005164179,0.011008378,-2.54E-05,-4.93E-06,-0.007570952
1390.656,12.36661175,-5.591233959,-1.161647487,0.001150125,-0.000188987,0.009939546,-0.999949922,-0.016727307,-0.005153176,0.011000593,-2.41E-05,-5.03E-06,-0.007537903
1390.706,12.36577599,-5.591491306,-1.161097667,0.00115068,-0.000189073,0.010126311,-0.999948048,-0.01670408,-0.005141067,0.010992471,-2.34E-05,-4.79E-06,-0.007394966
1390.756,12.36494139,-5.591748051,-1.160548261,0.001151239,-0.000189161,0.010308933,-0.999946181,-0.016680916,-0.005129412,0.010984032,-2.43E-05,-4.52E-06,-0.007226372
1390.806,12.36410795,-5.592004237,-1.159999286,0.001151813,-0.000189249,0.010488093,-0.999944317,-0.016657752,-0.005118525,0.010975291,-2.42E-05,-4.45E-06,-0.007128868
1390.856,12.36327566,-5.592259878,-1.159450755,0.001152374,-0.000189335,0.010666212,-0.999942432,-0.01663459,-0.005107469,0.010966262,-2.34E-05,-4.66E-06,-0.007138569
1390.906,12.36244453,-5.592514969,-1.158902682,0.001152926,-0.000189415,0.010845547,-0.999940503,-0.016611395,-0.005096736,0.010956958,-2.37E-05,-5.00E-06,-0.007210691
1390.956,12.36161457,-5.592769544,-1.158355082,0.001153485,-0.000189488,0.011026533,-0.999938523,-0.016588123,-0.005086807,0.010947395,-2.38E-05,-5.29E-06,-0.007255741
1391.006,12.36078577,-5.593023622,-1.157807967,0.001154033,-0.000189557,0.01120751,-0.99993651,-0.016564935,-0.005076522,0.010937584,-2.28E-05,-5.30E-06,-0.00720682
1391.056,12.35995812,-5.593277165,-1.157261348,0.001154561,-0.000189627,0.011386066,-0.999934492,-0.016541926,-0.005065574,0.010927535,-2.25E-05,-5.08E-06,-0.007073633
1391.106,12.35913162,-5.593530167,-1.156715237,0.001155095,-0.000189698,0.011560984,-0.999932484,-0.01651893,-0.005055128,0.010917263,-2.31E-05,-4.86E-06,-0.006931879
1391.156,12.35830627,-5.593782665,-1.156169646,0.001155637,-0.00018977,0.011733108,-0.999930479,-0.016495945,-0.005045168,0.010906779,-2.28E-05,-4.83E-06,-0.006857521
