timestamp,input_0,input_1,input_2,input_3,input_4,input_5
1388.556,-38.47557185,8.106268606,24.97502315,28.12305562,50.22595302,-74.83554483
1388.606,-37.43765444,-3.327486088,23.48228818,29.3467592,50.43819418,-74.96703586
1388.656,-40.78808433,15.95817408,28.57758084,24.3377562,50.8177998,-75.21391056
1388.706,-45.00680876,24.92940543,34.3618883,14.9465117,50.54050472,-75.01966988
1388.756,-46.80755714,28.13431481,36.73013567,7.092592634,50.48387625,-74.97616166
1388.806,-45.16077868,25.37248106,34.63758926,13.99894803,50.69885086,-75.11752096
1388.856,-41.16420161,17.36512308,29.28298747,23.13980639,50.59973045,-75.04879709
1388.906,-37.65713234,5.229130981,24.20604328,28.36870237,50.52801356,-75.00018306
1388.956,-37.75117177,6.031272475,24.44393948,28.12949599,50.77785732,-75.16998543
1389.006,-41.1529839,17.5170511,29.47904318,22.75317599,50.81739665,-75.19942122
1389.056,-44.59331679,24.57708769,34.1676779,14.73432896,50.66843667,-75.10291858
1389.106,-45.62939914,26.45221608,35.55993688,10.85417981,50.73811042,-75.15531506
1389.156,-43.70851159,23.01756076,33.10440705,16.87377004,50.86203873,-75.24567622
1389.206,-40.11528559,15.1642879,28.25625967,24.10112654,50.785305,-75.20166302
1389.256,-37.50263821,5.315729384,24.50548215,27.88677533,50.78596506,-75.21105667
1389.306,-38.20537343,9.097788894,25.64346477,26.81964785,50.9992794,-75.36527093
1389.356,-41.32507276,18.23546945,30.13867944,21.60762122,50.96718079,-75.35459552
1389.406,-44.02720419,23.76969104,33.79020195,15.21902589,50.86590154,-75.29813022
1389.456,-44.45477,24.59093899,34.38347234,13.75823843,50.94085586,-75.361694
1389.506,-42.42099936,20.72831814,31.74583632,19.02839695,51.00113888,-75.41625541
1389.556,-39.31241342,13.30646093,27.50811051,24.73272736,50.94393724,-75.39222501
1389.606,-37.49889921,6.252807457,24.92013291,27.31404065,50.97722174,-75.43014553
1389.656,-38.5619333,11.02537749,26.54218953,25.70945208,51.12393942,-75.54554759
1389.706,-41.30992053,18.51920786,30.42597471,20.92387481,51.07049909,-75.52629413
1389.756,-43.3670735,22.78642613,33.19293755,16.11554358,51.01071414,-75.50345746
1389.806,-43.34716467,22.79453254,33.19074814,16.05491231,51.07415456,-75.56455071
1389.856,-41.33174306,18.73152964,30.53597008,20.61546296,51.09683144,-75.59872506
1389.906,-38.72583877,12.00235147,26.94442257,25.09247377,51.05588978,-75.59049578
1389.956,-37.55824978,7.5290412,25.28767186,26.72955886,51.10033448,-75.64050811
1390.006,-38.78903529,12.35051828,27.11453998,24.83657945,51.1875978,-75.71999773
1390.056,-41.13786182,18.50276919,30.40018284,20.63492406,51.13572977,-75.70596885
1390.106,-42.65429462,21.71645158,32.44194542,17.1844336,51.10672919,-75.70788056
1390.156,-42.32668274,21.11761398,32.02595103,17.88666857,51.1544514,-75.76204891
1390.206,-40.42367775,17.04555176,29.48366005,21.77697588,51.15734687,-75.78638725
1390.256,-38.29997778,11.19362964,26.52945566,25.2542855,51.13104271,-75.79142804
1390.306,-37.62488384,8.711437849,25.58179882,26.17850842,51.17585376,-75.84483901
1390.356,-38.89315971,13.22506706,27.43660073,24.18694718,51.22215691,-75.89962765
1390.406,-40.85406504,18.25848357,30.16787748,20.62962861,51.17890876,-75.89434204
1390.456,-41.9277431,20.60139006,31.62095526,18.26563872,51.16815497,-75.91130917
1390.506,-41.40073934,19.56163569,30.93070331,19.35601249,51.20084801,-75.95787637
1390.556,-39.66625093,15.62374117,28.58331533,22.63413924,51.19451222,-75.97843279
1390.606,-37.98080639,10.73086714,26.22094858,25.29529601,51.17990489,-75.99369737
1390.656,-37.6679479,9.661930184,25.79349995,25.69468357,51.21916459,-76.0455057
1390.706,-38.89311648,13.75177037,27.56975303,23.73756598,51.23978985,-76.08501111
1390.756,-40.49718276,17.84664421,29.80250552,20.81657433,51.20595235,-76.0880798
1390.806,-41.21537478,19.47524538,30.78206869,19.28435072,51.20428221,-76.11302536
1390.856,-40.57087201,18.12893658,29.92290973,20.54158678,51.22458353,-76.15296093
1390.906,-39.03263344,14.42931178,27.81544389,23.27321456,51.21470507,-76.17279397
1390.956,-37.72957986,10.49094367,25.97731738,25.27133314,51.20826691,-76.19512731
1391.006,-37.67359644,10.37769362,25.91723974,25.29624533,51.23925093,-76.24278449
1391.056,-38.80821606,14.01453502,27.55425754,23.46131568,51.2446442,-76.27340555
1391.106,-40.09486635,17.3183741,29.34849528,21.12671415,51.21908787,-76.2833912
1391.156,-40.53347728,18.36657773,29.95289101,20.2102925,51.22100765,-76.31197409
1391.206,-39.83281187,16.82404561,29.00508083,21.50138779,51.23198224,-76.34676914
1391.256,-38.49905657,13.43580237,27.15642728,23.75257942,51.22149063,-76.36728698
1391.306,-37.51879612,10.38543486,25.76603499,25.21734019,51.22008039,-76.39401562
1391.356,-37.63653921,10.88845436,25.95364026,24.98718077,51.24234562,-76.43672654
1391.406,-38.65510078,14.07774418,27.42047983,23.32704912,51.23929778,-76.46256978
1391.456,-39.66611041,16.71333387,28.83582875,21.50720265,51.22037936,-76.47787731
1391.506,-39.8898928,17.29572325,29.14885071,21.03344972,51.22292753,-76.50765394
1391.556,-39.17805834,15.64757257,28.17300858,22.27903309,51.22733551,-76.53875782
1391.606,-38.04407122,12.61717442,26.58405725,24.11319483,51.21761828,-76.56048522
1391.656,-37.32881585,10.35010083,25.56494948,25.15450782,51.21881852,-76.58958768
1391.706,-37.55635233,11.22571944,25.90901183,24.76259132,51.23325734,-76.62760617
1391.756,-38.44811037,13.98936457,27.19400633,23.30323774,51.2259859,-76.65116848
1391.806,-39.22439846,16.06080325,28.28690437,21.91928546,51.21202319,-76.67031675
1391.856,-39.28754897,16.27527497,28.37905601,21.75445032,51.21376095,-76.70000386
1391.906,-38.59639629,14.59496645,27.4196746,22.90917296,51.21379155,-76.72859608
1391.956,-37.64928497,11.94537864,26.07911541,24.3855762,51.20535464,-76.75157842
1392.006,-37.14631803,10.33972094,25.36012637,25.09587824,51.2074568,-76.78162902
1392.056,-37.43580648,11.41731727,25.79275348,24.61337728,51.21551478,-76.81568244
1392.106,-38.19983086,13.78561255,26.8965636,23.36148178,51.20648621,-76.83837274
1392.156,-38.77967799,15.38229729,27.71878,22.33646324,51.19598335,-76.86010844
1392.206,-38.72671589,15.31223415,27.64850794,22.37976805,51.19633959,-76.88910042
1392.256,-38.07759363,13.65799826,26.73677699,23.42022579,51.19359951,-76.91604943
1392.306,-37.29972236,11.39208166,25.62546455,24.59319684,51.1864627,-76.94008856
1392.356,-36.96289599,10.32468484,25.14332719,25.04934453,51.18835495,-76.97014709
1392.406,-37.27951286,11.48732643,25.61518468,24.52887533,51.19154478,-77.00107676
1392.456,-37.92115854,13.49451756,26.54616696,23.47793177,51.18209837,-77.02361318
1392.506,-38.33927494,14.6937897,27.14420081,22.74169979,51.17385239,-77.04695385
1392.556,-38.20609131,14.40987272,26.95923778,22.9185619,51.17272878,-77.07502802
1392.606,-37.61209657,12.82634043,26.11555017,23.83553731,51.16833451,-77.10093073
1392.656,-36.9835325,10.93073783,25.20984746,24.75407516,51.16228108,-77.12573069
1392.706,-36.7736397,10.28724151,24.91014986,25.01914612,51.1633207,-77.15523115
1392.756,-37.09282187,11.45653403,25.3863772,24.49810432,51.1629829,-77.18381058
1392.806,-37.62123637,13.13817123,26.15747447,23.63329033,51.15377249,-77.20650083
1392.856,-37.90836961,14.00717453,26.57243972,23.12464043,51.14689034,-77.23072507
1392.906,-37.72333961,13.56889721,26.31115175,23.38073295,51.14442413,-77.25786248
1392.956,-37.19124365,12.08860677,25.54733692,24.17411357,51.13911462,-77.28310444
1393.006,-36.69148198,10.53790733,24.82163477,24.88179669,51.13384295,-77.30835694
1393.056,-36.57600226,10.21794668,24.65878327,25.00683736,51.133731,-77.33700527
1393.106,-36.88112439,11.34282092,25.11564535,24.51044897,51.13094721,-77.36386832
1393.156,-37.30751483,12.73415117,25.74227572,23.81233499,51.12223128,-77.3867921
1393.206,-37.49039236,13.33121103,26.01003806,23.47948576,51.1160926,-77.41139908
1393.256,-37.27547224,12.78815796,25.70270259,23.77593167,51.11251578,-77.4376764
1393.306,-36.80734769,11.43302975,25.0239825,24.45131846,51.10675359,-77.46248877
1393.356,-36.41649293,10.19385471,24.45252843,24.98639904,51.10196194,-77.48791788
1393.406,-36.36901587,10.1128516,24.38915358,25.01209179,51.10063058,-77.51560357
1393.456,-36.64949388,11.16149992,24.81135379,24.5561203,51.09621861,-77.54123198
1393.506,-36.98593436,12.29648731,25.30996939,24.00335789,51.08804186,-77.56435333
1393.556,-37.08740694,12.67218352,25.46142015,23.80352079,51.08224119,-77.58901281
1393.606,-36.8591663,12.06513511,25.13141145,24.11312534,51.07780132,-77.61453998
1393.656,-36.45373178,10.8479589,24.53807912,24.67952636,51.07185506,-77.63904678
1393.706,-36.1532578,9.882626169,24.09623484,25.07515136,51.06728394,-77.66442824
1393.756,-36.15276001,9.971484892,24.10231933,25.03337269,51.06480478,-77.69115399
1393.806,-36.40252634,10.92562389,24.48087051,24.626442,51.05935191,-77.7158934
1393.856,-36.66114764,11.83635925,24.86797836,24.19760316,51.05165519,-77.73912705
1393.906,-36.70044947,12.03439578,24.92938799,24.0960977,51.04594435,-77.76363276
1393.956,-36.47101238,11.39631218,24.59426468,24.40042945,51.04086487,-77.78851991
1394.006,-36.12471603,10.32224937,24.08309336,24.86867288,51.03487334,-77.81277509
1394.056,-35.89790422,9.59178725,23.74813376,25.15319637,51.03032198,-77.83794058
1394.106,-35.92798476,9.795472809,23.80003705,25.06844706,51.02683824,-77.86377078
1394.156,-36.14427645,10.64626443,24.13058928,24.71397246,51.02074769,-77.88785724
1394.206,-36.33672933,11.36262295,24.42209782,24.38872355,51.01343196,-77.91110593
1394.256,-36.32980267,11.42055988,24.41551488,24.35791468,51.00767152,-77.93533737
1394.306,-36.10768673,10.77748397,24.08800761,24.64505568,51.00213583,-77.95967968
1394.356,-35.81555771,9.845557154,23.6534058,25.0266972,50.99615581,-77.9836947
1394.406,-35.64769829,9.311977371,23.40496462,25.22405799,50.99148348,-78.00852769
1394.456,-35.69583634,9.587622818,23.48444935,25.11475382,50.98716405,-78.03355354
1394.506,-35.87824256,10.33276306,23.76598601,24.812501,50.98070105,-78.05714095
1394.556,-36.01535904,10.88222329,23.97678439,24.57228344,50.97366224,-78.08031462
1394.606,-35.97520977,10.83211248,23.92045712,24.590502,50.96778399,-78.10420799
1394.656,-35.76606093,10.20401831,23.60935526,24.85331908,50.96193278,-78.12808067
1394.706,-35.5223615,9.408542829,23.24428905,25.15989895,50.95597318,-78.15184403
1394.756,-35.4007886,9.036397759,23.06454402,25.29004069,50.95109223,-78.17627159
1394.806,-35.45765909,9.351326188,23.15786344,25.16965727,50.94610352,-78.20058943
1394.856,-35.60738175,9.992954652,23.39169172,24.91696712,50.93943481,-78.2237734
1394.906,-35.69898001,10.40052512,23.53539712,24.74532952,50.9325807,-78.24679739
1394.956,-35.63604129,10.26947722,23.4442009,24.79586097,50.92656032,-78.27032463
1395.006,-35.44326663,9.671077835,23.15513775,25.03068115,50.92049551,-78.29378327
1395.056,-35.24197706,9.0029849,22.85184646,25.27323333,50.91454066,-78.31727352
1395.106,-35.15599291,8.760305601,22.72552132,25.35254551,50.90940594,-78.34125669
1395.156,-35.21485731,9.090172482,22.82259761,25.23061589,50.90389667,-78.36495598
1395.206,-35.33414454,9.633362795,23.01157347,25.02334067,50.89712168,-78.38779275
1395.256,-35.3889375,9.921582171,23.10040046,24.90603548,50.89037827,-78.41060983
1395.306,-35.31142555,9.732283495,22.98625846,24.97621578,50.8842164,-78.43376401
1395.356,-35.13672899,9.173802039,22.72239606,25.18181482,50.87800786,-78.45684742
1395.406,-34.97189504,8.621810006,22.47292894,25.3705597,50.87203243,-78.48004136
1395.456,-34.91262519,8.480553689,22.38717407,25.41232072,50.8666301,-78.50356588
1395.506,-34.96880295,8.807702681,22.48087886,25.29528887,50.860725,-78.52672363
1395.556,-35.0605217,9.25936809,22.62881798,25.12848745,50.85389909,-78.54924414
1395.606,-35.08609905,9.448357197,22.67353633,25.0534158,50.84721116,-78.57181326
1395.656,-35.00034998,9.219548781,22.54582376,25.1338467,50.84092093,-78.59459897
1395.706,-34.84417777,8.707449748,22.30843981,25.31068068,50.83461378,-78.61733283
1395.756,-34.71014767,8.259054959,22.10504224,25.45485159,50.82859176,-78.64021007
1395.806,-34.67035791,8.195193234,22.04924077,25.46965855,50.8229291,-78.66327839
1395.856,-34.72077682,8.507253351,22.13477821,25.3615965,50.81672806,-78.68595767
1395.906,-34.78809644,8.875352543,22.24601439,25.23003399,50.80987908,-78.70817748
1395.956,-34.79095768,8.98290362,22.25597018,25.18709929,50.803208,-78.73047121
1396.006,-34.70173816,8.729830118,22.12189445,25.27098105,50.79680728,-78.75289845
1396.056,-34.56364265,8.267503698,21.91087647,25.42060715,50.79042862,-78.77529892
1396.106,-34.45521705,7.909779547,21.7462527,25.52837368,50.7843381,-78.79784408
1396.156,-34.4291139,7.903143987,21.71178677,25.52454729,50.77843521,-78.82046897
1396.206,-34.47193426,8.191861217,21.78617335,25.4277469,50.77201537,-78.84271965
1396.256,-34.51809794,8.484823628,21.8652333,25.32623987,50.765155,-78.86464566
1396.306,-34.50371908,8.526516493,21.84841417,25.30715206,50.75847548,-78.88664718
1396.356,-34.41450668,8.261349079,21.71336589,25.38972475,50.75198243,-78.9087278
1396.406,-34.2934374,7.849740113,21.5276189,25.51436955,50.74554706,-78.9308046
1396.456,-34.20595278,7.569948655,21.39509651,25.59282963,50.7393722,-78.95300791
1396.506,-34.18898276,7.603927576,21.37509827,25.57678638,50.73325575,-78.97520771
1396.556,-34.22328796,7.864207737,21.43673062,25.49223913,50.72667499,-78.99706828
1396.606,-34.25145304,8.090520891,21.48810043,25.41588179,50.71980609,-79.01870302
1396.656,-34.22437418,8.079858222,21.45123045,25.41394088,50.7131029,-79.04040342
1396.706,-34.13760546,7.812092962,21.31910147,25.49202272,50.70653372,-79.06214912
1396.756,-34.0321372,7.450266688,21.15687759,25.59426536,50.70004857,-79.08390802
1396.806,-33.96149978,7.236298817,21.05049595,25.64948474,50.69377992,-79.10576499
1396.856,-33.95015722,7.297455604,21.03960017,25.62607152,50.68747871,-79.12756034
1396.906,-33.97570286,7.526589483,21.08790069,25.55385059,50.68077947,-79.14906005
1396.956,-33.98883474,7.694506875,21.11586418,25.49815152,50.6739007,-79.17040431
1397.006,-33.95275861,7.643062421,21.06451673,25.50802911,50.6671658,-79.19180025
1397.056,-33.87004476,7.379893763,20.93798368,25.57963916,50.66053381,-79.21322165
1397.106,-33.77855196,7.065532648,20.79714241,25.66218402,50.6540013,-79.23466632
1397.156,-33.72123616,6.906200101,20.71168437,25.6992665,50.6476351,-79.2561769
1397.206,-33.71288578,6.983862428,20.70579349,25.67205581,50.64117725,-79.27758854
1397.256,-33.72989931,7.180904063,20.74092376,25.61161467,50.63439003,-79.29874952
1397.306,-33.73070622,7.298243219,20.74945657,25.57256812,50.62749861,-79.31980383
1397.356,-33.68860081,7.215817737,20.6881767,25.59009855,50.62072875,-79.3408957
1397.406,-33.61091188,6.962485675,20.56894935,25.65415197,50.61404436,-79.3620021
1397.456,-33.5316982,6.692314545,20.4471579,25.71967037,50.60746468,-79.38313531
1397.506,-33.48472081,6.577520066,20.37814061,25.74284644,50.60100175,-79.40430296
1397.556,-33.47743837,6.663372475,20.37420887,25.71439208,50.59441305,-79.42535051
1397.606,-33.48646169,6.828643841,20.39684099,25.66479335,50.58755954,-79.44618954
1397.656,-33.47736033,6.902651912,20.38954767,25.63890398,50.58065265,-79.46695488
1397.706,-33.43156002,6.797432294,20.32197701,25.66089183,50.57384765,-79.48774547
1397.756,-33.35937979,6.557541285,20.21101241,25.71695646,50.56711867,-79.50854485
1397.806,-33.29077106,6.327681034,20.10589527,25.76798141,50.56049132,-79.52936933
1397.856,-33.25165,6.248492977,20.04953302,25.78070575,50.55393586,-79.55019998
1397.906,-33.24408219,6.336192528,20.04537304,25.75276072,50.547239,-79.57090128
1397.956,-33.24585028,6.470891176,20.05651003,25.71284764,50.54033445,-79.5914313
1398.006,-33.22895406,6.508160767,20.03659357,25.69712337,50.53340999,-79.61190942
1398.056,-33.18125598,6.386878219,19.96559291,25.72117094,50.52657145,-79.63240293
1398.106,-33.11470992,6.162685921,19.86327692,25.76927522,50.51980364,-79.6529022
1398.156,-33.05511759,5.968938886,19.77252319,25.8081362,50.5131283,-79.67342105
1398.206,-33.02182187,5.917594309,19.72567258,25.8131873,50.50648677,-79.69392228
1398.256,-33.01306564,6.002419781,19.71978555,25.78688654,50.49970111,-79.71429318
1398.306,-33.00841485,6.108309265,19.72062276,25.75540811,50.49275631,-79.73452438
1398.356,-32.98553831,6.114730912,19.69087815,25.74733231,50.48581307,-79.75471781
1398.406,-32.93729142,5.982814226,19.61864404,25.77168807,50.47894354,-79.77491922
1398.456,-32.87625064,5.775488425,19.52494264,25.81217164,50.47214112,-79.79512448
1398.506,-32.82421214,5.613560668,19.44637925,25.84095922,50.46541814,-79.81534139
1398.556,-32.795108,5.583417528,19.40647426,25.84053625,50.45869828,-79.8355217
1398.606,-32.78460829,5.661956262,19.39790356,25.8165476,50.45184002,-79.85557606
1398.656,-32.77440892,5.741122022,19.38972389,25.79224701,50.44486265,-79.87551678
1398.706,-32.74708312,5.721862022,19.352549,25.78973817,50.43790035,-79.89542876
1398.756,-32.69926864,5.583581983,19.28072188,25.81316613,50.43100275,-79.9153434
1398.806,-32.64343283,5.393424458,19.19530511,25.84656536,50.42416894,-79.93526016
1398.856,-32.59763423,5.25909159,19.12694294,25.86711748,50.41739951,-79.95517943
1398.906,-32.57143094,5.244546731,19.09192589,25.86293118,50.41060961,-79.97504773
1398.956,-32.55889551,5.314418739,19.08013281,25.84157816,50.40369207,-79.99479759
1399.006,-32.54400378,5.369074135,19.0642296,25.8232526,50.39668775,-80.01445491
1399.056,-32.5134987,5.328567651,19.02164791,25.82461761,50.38970687,-80.03408922
1399.106,-32.46680131,5.187168126,18.95141032,25.8462864,50.38278426,-80.05372253
1399.156,-32.41576361,5.013804489,18.87375203,25.87324833,50.37592165,-80.07335597
1399.206,-32.37504906,4.903028239,18.81381103,25.88715184,50.36910775,-80.09298244
1399.256,-32.35074695,4.899413862,18.78206336,25.88050749,50.3622561,-80.11254763
1399.306,-32.33607632,4.959029526,18.76682325,25.86186775,50.35529014,-80.13200347
1399.356,-32.31730176,4.99135767,18.7444454,25.8484063,50.34826313,-80.1513836
1399.406,-32.28465269,4.933306753,18.69813636,25.85229159,50.34126476,-80.17074444
1399.456,-32.23952241,4.791116836,18.6303005,25.87168158,50.33432012,-80.19010184
1399.506,-32.1928191,4.63365109,18.55975693,25.89290061,50.32743103,-80.20945695
1399.556,-32.15619073,4.542653644,18.50667556,25.90150304,50.32057534,-80.22879592
1399.606,-32.13303284,4.546120958,18.4769515,25.89337457,50.31366985,-80.24806662
1399.656,-32.11626383,4.594465594,18.45826806,25.87735745,50.30666422,-80.26723755
1399.706,-32.09434849,4.606481656,18.43058278,25.86776276,50.29961789,-80.28634612
1399.756,-32.06038407,4.533845381,18.38191646,25.87310611,50.29260357,-80.30543798
